,open,high,low,close,volume
2017-07-27 07:00:00,0.00029108,0.00029395,0.00027216,0.00028219,2052748.0
2017-07-28 07:00:00,0.00028219,0.00028801,0.00026615,0.00027158,2401225.0
2017-07-29 07:00:00,0.00027234,0.00027627,0.00025317,0.0002556,2572339.0
2017-07-30 07:00:00,0.0002556,0.00026282,0.00025028,0.00025893,2063115.0
2017-07-31 07:00:00,0.00025938,0.00028803,0.00025236,0.00026618,2307701.0
2017-08-01 07:00:00,0.00026672,0.00027277,0.00023862,0.00024542,2541151.0
2017-08-02 07:00:00,0.00024576,0.0002557,0.00024151,0.00024911,2288242.0
2017-08-03 07:00:00,0.00024897,0.0002505,0.00023749,0.0002481,2347432.0
2017-08-04 07:00:00,0.00024869,0.00026036,0.00024729,0.0002561,2578298.0
2017-08-05 07:00:00,0.00025572,0.00029676,0.00023225,0.00025343,2552029.0
2017-08-06 07:00:00,0.00025385,0.00025724,0.00023456,0.00024151,1864535.0
2017-08-07 07:00:00,0.00024114,0.00028397,0.00023286,0.00026634,2932016.0
2017-08-08 07:00:00,0.00026551,0.00030053,0.00023704,0.00024357,3454610.0
2017-08-09 07:00:00,0.00024326,0.00024575,0.00021691,0.00021988,3219628.0
2017-08-10 07:00:00,0.00021988,0.00023523,0.00021484,0.00021618,4141965.0
2017-08-11 07:00:00,0.0002169,0.00027,0.0002125,0.00026296,4279150.0
2017-08-12 07:00:00,0.00026324,0.00026438,0.00019982,0.00021087,3476465.0
2017-08-13 07:00:00,0.00021122,0.00021935,0.00019618,0.0002131,5767984.0
2017-08-14 07:00:00,0.00021399,0.00021712,0.00019761,0.00020937,6263811.0
2017-08-15 07:00:00,0.00020891,0.00022237,0.00019297,0.00020892,4306936.0
2017-08-16 07:00:00,0.00020854,0.00021603,0.00019495,0.00019617,3200096.0
2017-08-17 07:00:00,0.00019623,0.00021844,0.00018134,0.00020233,5170232.0
2017-08-18 07:00:00,0.00020218,0.00020222,0.00017647,0.00018543,4361824.0
2017-08-19 07:00:00,0.00018442,0.00019207,0.00016587,0.00018638,3698292.0
2017-08-20 07:00:00,0.00018609,0.00018771,0.00017886,0.0001844,2773166.0
2017-08-21 07:00:00,0.00018401,0.00018804,0.00014126,0.00015631,3719458.0
2017-08-22 07:00:00,0.00015654,0.00015937,0.00014942,0.00015564,3172135.0
2017-08-23 07:00:00,0.0001555,0.00016402,0.00015277,0.0001613,3783592.0
2017-08-24 07:00:00,0.00016066,0.0001613,0.00015035,0.000159,4081577.0
2017-08-25 07:00:00,0.00015888,0.00015988,0.00014493,0.00015308,3744934.0
2017-08-26 07:00:00,0.00015302,0.00015512,0.00014901,0.0001521,2735192.0
2017-08-27 07:00:00,0.00015196,0.00015196,0.00014463,0.00014463,3081334.0
2017-08-28 07:00:00,0.00014469,0.00014608,0.00014056,0.00014122,2450753.0
2017-08-29 07:00:00,0.00014122,0.00014287,0.00012989,0.00013042,2943794.0
2017-08-30 07:00:00,0.00013086,0.0001311,0.00011158,0.00012464,5143763.0
2017-08-31 07:00:00,0.00012446,0.00012925,0.00011966,0.00012522,4064258.0
2017-09-01 07:00:00,0.00012534,0.00012551,0.00011885,0.00012359,3345029.0
2017-09-02 07:00:00,0.00012347,0.00012608,0.0001172,0.00012056,3769258.0
2017-09-03 07:00:00,0.00011976,0.00012393,0.00011195,0.00011768,3257902.0
2017-09-04 07:00:00,0.00011781,0.00011941,8.051e-05,0.00010732,6869727.0
