,open,high,low,close,volume
2017-11-16 07:00:00,0.00012,0.00142002,0.00010184,0.00011041,9028863.0
2017-11-17 07:00:00,0.00011118,0.0001159,9.95e-05,9.964e-05,5644688.0
2017-11-18 07:00:00,0.00010017,0.00010691,5.959e-05,9.593e-05,6716481.0
2017-11-19 07:00:00,9.687e-05,9.97e-05,8.957e-05,9.354e-05,2038370.0
2017-11-20 07:00:00,9.449e-05,9.781e-05,8.133e-05,8.68e-05,3139689.0
2017-11-21 07:00:00,8.716e-05,0.0001036,8.086e-05,0.00010045,8337797.0
2017-11-22 07:00:00,0.00010052,0.000125,9.32e-05,0.0001004,7683137.0
2017-11-23 07:00:00,0.00010059,0.000106,9.008e-05,9.37e-05,5263187.0
2017-11-24 07:00:00,9.37e-05,9.4e-05,8.211e-05,8.395e-05,3666114.0
2017-11-25 07:00:00,8.344e-05,8.9e-05,7.768e-05,8.117e-05,3681075.0
2017-11-26 07:00:00,8.277e-05,8.829e-05,8.019e-05,8.512e-05,3874229.0
2017-11-27 07:00:00,8.481e-05,8.8e-05,7.755e-05,8.3e-05,3465276.0
2017-11-28 07:00:00,8.3e-05,8.8e-05,7.902e-05,8.264e-05,4638260.0
2017-11-29 07:00:00,8.15e-05,0.00010998,8.101e-05,8.8e-05,10593490.0
2017-11-30 07:00:00,8.827e-05,0.00011697,8.701e-05,9.135e-05,7934246.0
2017-12-01 07:00:00,9.195e-05,0.0001,8.089e-05,9.14e-05,5862285.0
2017-12-02 07:00:00,9.14e-05,0.00012201,9.008e-05,0.00010728,10690781.0
2017-12-03 07:00:00,0.00010996,0.00011671,0.000107,0.00010933,3338362.0
2017-12-04 07:00:00,0.00010924,0.000115,0.00010025,0.00010708,4729360.0
2017-12-05 07:00:00,0.00010405,0.000158,0.0001005,0.00014012,15860006.0
2017-12-06 07:00:00,0.00014119,0.00023619,0.0001398,0.0002028,21110705.0
2017-12-07 07:00:00,0.00020279,0.00021,0.00016,0.00016695,10843119.0
2017-12-08 07:00:00,0.00016521,0.00018,0.00013,0.00014974,6678826.0
2017-12-09 07:00:00,0.00014974,0.00016405,0.00013,0.00013497,3792729.0
2017-12-10 07:00:00,0.0001352,0.00015006,0.00010888,0.00013738,3775336.0
2017-12-11 07:00:00,0.0001425,0.00021,0.00013001,0.00014501,22372543.0
2017-12-12 07:00:00,0.00014501,0.00015145,0.0001,0.00010501,13761769.0
2017-12-13 07:00:00,0.00010423,0.000117,9.178e-05,9.934e-05,6781943.0
