,open,high,low,close,volume
2017-12-12 07:00:00,0.00031996,0.00031996,3.7e-05,3.8e-05,80974772.0
2017-12-13 07:00:00,3.799e-05,4.048e-05,3.003e-05,3.447e-05,40794655.0
2017-12-14 07:00:00,3.33e-05,5.297e-05,2.82e-05,5.144e-05,110524910.0
2017-12-15 07:00:00,5.24e-05,7.288e-05,4.201e-05,5.953e-05,104885261.0
2017-12-16 07:00:00,5.951e-05,6.68e-05,4.956e-05,6.3e-05,67403579.0
2017-12-17 07:00:00,6.348e-05,0.00011892,6.21e-05,0.00010102,94799283.0
2017-12-18 07:00:00,0.00010188,0.0001383,9e-05,0.00010697,92069651.0
2017-12-19 07:00:00,0.00010696,0.00010996,7.744e-05,8.202e-05,56800944.0
2017-12-20 07:00:00,8.202e-05,9.049e-05,6.541e-05,7.625e-05,57090575.0
2017-12-21 07:00:00,7.625e-05,9.8e-05,7.4e-05,8.59e-05,49185214.0
2017-12-22 07:00:00,8.569e-05,8.852e-05,6.067e-05,7.99e-05,39823956.0
2017-12-23 07:00:00,7.99e-05,0.0001081,7.325e-05,9.51e-05,38816609.0
2017-12-24 07:00:00,9.603e-05,9.981e-05,8.26e-05,9.121e-05,28935676.0
2017-12-25 07:00:00,9.121e-05,0.00011002,8.216e-05,9.976e-05,35620601.0
2017-12-26 07:00:00,9.976e-05,0.00013,9.826e-05,0.0001132,56282820.0
2017-12-27 07:00:00,0.00011398,0.00011573,0.0001008,0.00010645,27739096.0
2017-12-28 07:00:00,0.00010645,0.00019723,9.855e-05,0.00016115,86528898.0
2017-12-29 07:00:00,0.00016118,0.00035,0.00015637,0.0002975,183137903.0
2017-12-30 07:00:00,0.00029749,0.00029898,0.00020506,0.00023009,52942028.0
2017-12-31 07:00:00,0.00023479,0.000299,0.00022114,0.00023396,37151904.0
2018-01-01 07:00:00,0.00023378,0.00024499,0.0002051,0.00021829,22598769.0
2018-01-02 07:00:00,0.0002161,0.0002471,0.00018856,0.00022014,38893704.0
2018-01-03 07:00:00,0.00022216,0.00022817,0.00017981,0.00019923,31713048.0
2018-01-04 07:00:00,0.00020547,0.00027743,0.000195,0.00026,58547272.0
2018-01-05 07:00:00,0.00025752,0.000275,0.000216,0.00024099,47945798.0
2018-01-06 07:00:00,0.00023802,0.000315,0.00022769,0.00028152,44023682.0
2018-01-07 07:00:00,0.00028146,0.000418,0.00027816,0.00032301,105425918.0
2018-01-08 07:00:00,0.00032302,0.00035,0.00025801,0.000327,46082779.0
2018-01-09 07:00:00,0.00032699,0.0003317,0.00024504,0.00026413,32357653.0
2018-01-10 07:00:00,0.00026443,0.00027999,0.00019015,0.00026007,30480119.0
2018-01-11 07:00:00,0.0002625,0.00026288,0.00020205,0.00023183,23462762.0
2018-01-12 07:00:00,0.00023153,0.000262,0.00022501,0.00023701,19276383.0
2018-01-13 07:00:00,0.000237,0.000237,0.00018,0.00020075,17191688.0
2018-01-14 07:00:00,0.00020074,0.00020677,0.00016,0.0001653,18687663.0
2018-01-15 07:00:00,0.00016532,0.00017988,0.00014176,0.00014421,20367331.0
2018-01-16 07:00:00,0.0001444,0.00017911,0.00010707,0.00013553,34797284.0
2018-01-17 07:00:00,0.00013589,0.00018855,0.00012267,0.000172,37910321.0
2018-01-18 07:00:00,0.0001723,0.00020469,0.00016242,0.00018065,39248784.0
2018-01-19 07:00:00,0.00018065,0.00019091,0.0001679,0.00018535,19508018.0
2018-01-20 07:00:00,0.00018532,0.000189,0.00015901,0.000172,16562172.0
2018-01-21 07:00:00,0.0001713,0.00017659,0.000143,0.0001515,14721442.0
2018-01-22 07:00:00,0.00015106,0.000178,0.000145,0.0001582,22791324.0
2018-01-23 07:00:00,0.0001581,0.00021199,0.00015571,0.0001895,63687197.0
2018-01-24 07:00:00,0.00018941,0.00019088,0.000156,0.00015715,24373210.0
2018-01-25 07:00:00,0.00015719,0.00016789,0.000156,0.00016029,11713464.0
2018-01-26 07:00:00,0.00016026,0.000173,0.00015101,0.00016125,19697174.0
2018-01-27 07:00:00,0.00016102,0.000168,0.0001513,0.00015428,14041039.0
2018-01-28 07:00:00,0.00015403,0.000157,0.00013268,0.00013534,14625089.0
2018-01-29 07:00:00,0.00013534,0.0001582,0.00013288,0.00014533,19991524.0
2018-01-30 07:00:00,0.00014533,0.0001461,0.00012343,0.0001312,10743842.0
2018-01-31 07:00:00,0.0001312,0.00013177,0.0001183,0.0001217,8947790.0
2018-02-01 07:00:00,0.0001217,0.000125,9.552e-05,0.00010592,16342050.0
2018-02-02 07:00:00,0.000106,0.00011599,9.033e-05,0.00011254,19324892.0
2018-02-03 07:00:00,0.00011254,0.00012543,0.0001021,0.00011473,11735929.0
2018-02-04 07:00:00,0.00011473,0.0001199,0.000103,0.00010844,8076579.0
2018-02-05 07:00:00,0.00010844,0.00010844,9.191e-05,9.486e-05,10292367.0
2018-02-06 07:00:00,9.461e-05,0.000118,8.892e-05,0.00010809,16080757.0
2018-02-07 07:00:00,0.00010809,0.00011168,9.991e-05,0.00010328,11820773.0
2018-02-08 07:00:00,0.00010328,0.00010416,0.00010023,0.00010357,267509.0
2018-02-09 07:00:00,0.00010354,0.00011,0.0001012,0.0001087,5391487.0
2018-02-10 07:00:00,0.0001087,0.0001125,9.173e-05,0.00010059,12019603.0
2018-02-11 07:00:00,9.989e-05,0.00010445,9.311e-05,9.779e-05,10814279.0
2018-02-12 07:00:00,9.765e-05,0.0001045,9.615e-05,9.801e-05,6204992.0
2018-02-13 07:00:00,9.85e-05,9.995e-05,9.3e-05,9.488e-05,4991148.0
2018-02-14 07:00:00,9.488e-05,0.000122,9.38e-05,0.00010851,34194397.0
2018-02-15 07:00:00,0.00010825,0.0001135,0.00010125,0.00010547,18102386.0
2018-02-16 07:00:00,0.00010498,0.000125,0.00010483,0.00012336,21139396.0
2018-02-17 07:00:00,0.00012337,0.00014862,0.00012214,0.00014093,65478492.0
2018-02-18 07:00:00,0.00014098,0.0001435,0.00012106,0.00012872,16404020.0
2018-02-19 07:00:00,0.0001295,0.00014363,0.00012835,0.00013904,13944525.0
2018-02-20 07:00:00,0.00013865,0.00014162,0.00012302,0.00012661,12269815.0
2018-02-21 07:00:00,0.00012572,0.00013027,0.00012126,0.00012445,8342316.0
2018-02-22 07:00:00,0.00012504,0.00013368,0.00011583,0.00011877,8773630.0
2018-02-23 07:00:00,0.00011877,0.000135,0.000112,0.00012509,15065175.0
2018-02-24 07:00:00,0.00012514,0.000135,0.00012122,0.00012426,8073167.0
2018-02-25 07:00:00,0.00012432,0.00012451,0.00011765,0.00011846,5034514.0
2018-02-26 07:00:00,0.00011846,0.00011919,0.00011025,0.00011615,5855117.0
2018-02-27 07:00:00,0.00011527,0.00012659,0.00011392,0.00012384,10809549.0
2018-02-28 07:00:00,0.00012384,0.00012484,0.00011027,0.00011237,7780736.0
2018-03-01 07:00:00,0.00011236,0.0001157,0.00010801,0.00011341,6943066.0
2018-03-02 07:00:00,0.00011356,0.00011558,0.00010634,0.00010661,7795904.0
2018-03-03 07:00:00,0.0001066,0.00010796,0.000102,0.00010513,7050447.0
2018-03-04 07:00:00,0.00010487,0.000113,0.00010201,0.00010404,8246894.0
2018-03-05 07:00:00,0.00010411,0.00010473,0.0001,0.00010035,7187164.0
2018-03-06 07:00:00,0.00010005,0.00010094,9.137e-05,9.222e-05,8030911.0
2018-03-07 07:00:00,9.298e-05,9.499e-05,7e-05,8.885e-05,15729889.0
2018-03-08 07:00:00,8.804e-05,9.039e-05,8.13e-05,8.209e-05,6620775.0
2018-03-09 07:00:00,8.236e-05,8.5e-05,7.653e-05,8.494e-05,7082518.0
2018-03-10 07:00:00,8.499e-05,9.306e-05,7.999e-05,8.295e-05,9967068.0
2018-03-11 07:00:00,8.211e-05,8.761e-05,8.002e-05,8.677e-05,4081747.0
2018-03-12 07:00:00,8.631e-05,8.738e-05,8.11e-05,8.238e-05,6336701.0
2018-03-13 07:00:00,8.27e-05,8.584e-05,8.06e-05,8.33e-05,5294669.0
2018-03-14 07:00:00,8.333e-05,8.925e-05,7.711e-05,7.913e-05,9476077.0
2018-03-15 07:00:00,7.912e-05,8.28e-05,7.621e-05,8.142e-05,9371759.0
2018-03-16 07:00:00,8.191e-05,9.171e-05,7.863e-05,8.372e-05,10585116.0
2018-03-17 07:00:00,8.352e-05,8.639e-05,8.067e-05,8.318e-05,5208424.0
2018-03-18 07:00:00,8.318e-05,8.55e-05,7.31e-05,8.197e-05,13766420.0
2018-03-19 07:00:00,8.134e-05,8.596e-05,7.962e-05,8.4e-05,10698711.0
2018-03-20 07:00:00,8.4e-05,9.38e-05,8.367e-05,9.146e-05,9711016.0
2018-03-21 07:00:00,9.159e-05,9.955e-05,8.75e-05,9.426e-05,14999840.0
2018-03-22 07:00:00,9.426e-05,0.00010017,9.001e-05,9.394e-05,11860067.0
2018-03-23 07:00:00,9.395e-05,0.0001042,9e-05,9.8e-05,12434567.0
2018-03-24 07:00:00,9.863e-05,0.00010792,9.608e-05,0.00010162,11380509.0
2018-03-25 07:00:00,0.00010162,0.000123,0.0001,0.00010899,16067644.0
2018-03-26 07:00:00,0.00010898,0.00012,0.00010161,0.00010539,12158595.0
2018-03-27 07:00:00,0.00010543,0.00012589,0.00010452,0.00011478,12745349.0
2018-03-28 07:00:00,0.0001159,0.0001251,0.00011409,0.00012073,10887849.0
2018-03-29 07:00:00,0.00012055,0.00012445,0.0001138,0.00011651,7276968.0
