,open,high,low,close,volume
2017-10-27 07:00:00,5.6e-06,5.6e-05,5.01e-06,8.46e-06,29123039.0
2017-10-28 07:00:00,8.48e-06,8.94e-06,7.7e-06,7.82e-06,6272473.0
2017-10-29 07:00:00,8e-06,8.91e-06,7.02e-06,7.11e-06,7534662.0
2017-10-30 07:00:00,7.12e-06,7.9e-06,7e-06,7.09e-06,6180139.0
2017-10-31 07:00:00,7.11e-06,7.33e-06,5.76e-06,6.05e-06,6197127.0
2017-11-01 07:00:00,6.01e-06,6.58e-06,5.25e-06,5.25e-06,7318886.0
2017-11-02 07:00:00,5.21e-06,5.21e-06,4.23e-06,4.62e-06,7746104.0
2017-11-03 07:00:00,4.78e-06,6.86e-06,4.73e-06,6.04e-06,11179471.0
2017-11-04 07:00:00,6.2e-06,6.43e-06,5.39e-06,5.39e-06,3728288.0
2017-11-05 07:00:00,5.43e-06,6.24e-06,5.42e-06,5.98e-06,3644179.0
2017-11-06 07:00:00,5.98e-06,7.04e-06,5.56e-06,6.8e-06,6924975.0
2017-11-07 07:00:00,6.8e-06,8.1e-06,6.4e-06,7.32e-06,18107540.0
2017-11-08 07:00:00,7.23e-06,8.33e-06,6.7e-06,7.52e-06,15160616.0
2017-11-09 07:00:00,7.6e-06,1.053e-05,7.52e-06,9.48e-06,22082043.0
2017-11-10 07:00:00,9.47e-06,9.79e-06,7.4e-06,8.7e-06,16487136.0
2017-11-11 07:00:00,8.79e-06,8.95e-06,8.21e-06,8.62e-06,6768337.0
2017-11-12 07:00:00,8.94e-06,8.98e-06,6.89e-06,8.05e-06,20773552.0
2017-11-13 07:00:00,8.05e-06,9e-06,7.5e-06,8.87e-06,8003441.0
2017-11-14 07:00:00,8.87e-06,9.18e-06,8.06e-06,8.53e-06,8722901.0
2017-11-15 07:00:00,8.41e-06,8.69e-06,7.4e-06,7.71e-06,7488988.0
2017-11-16 07:00:00,7.71e-06,8.04e-06,6.26e-06,6.47e-06,8129983.0
2017-11-17 07:00:00,6.5e-06,6.7e-06,5.67e-06,5.99e-06,6348889.0
2017-11-18 07:00:00,5.98e-06,6.49e-06,5.56e-06,6.05e-06,7387018.0
2017-11-19 07:00:00,6.04e-06,6.8e-06,5.82e-06,6.3e-06,4993158.0
2017-11-20 07:00:00,6.3e-06,7.2e-06,5.95e-06,6.08e-06,10065112.0
2017-11-21 07:00:00,6.02e-06,6.55e-06,5.65e-06,5.65e-06,8515163.0
2017-11-22 07:00:00,5.88e-06,7.1e-06,5.58e-06,6.79e-06,14073075.0
2017-11-23 07:00:00,6.79e-06,9.86e-06,6.44e-06,9e-06,47859130.0
2017-11-24 07:00:00,8.94e-06,9.16e-06,7.24e-06,8.79e-06,35437781.0
2017-11-25 07:00:00,8.8e-06,8.9e-06,7.33e-06,7.47e-06,13771581.0
2017-11-26 07:00:00,7.47e-06,7.65e-06,6.63e-06,7.1e-06,12545798.0
2017-11-27 07:00:00,6.97e-06,7.86e-06,6.7e-06,7.09e-06,28981888.0
2017-11-28 07:00:00,7.07e-06,7.7e-06,6.7e-06,7.13e-06,37704104.0
2017-11-29 07:00:00,7.19e-06,7.56e-06,6.06e-06,6.2e-06,37701647.0
2017-11-30 07:00:00,6.21e-06,6.62e-06,6.01e-06,6.44e-06,30704013.0
2017-12-01 07:00:00,6.4e-06,6.56e-06,5.76e-06,5.89e-06,28245974.0
2017-12-02 07:00:00,5.89e-06,6.28e-06,5.71e-06,6.17e-06,23724858.0
2017-12-03 07:00:00,6.17e-06,7e-06,6e-06,6.92e-06,31499600.0
2017-12-04 07:00:00,6.93e-06,8.55e-06,6.72e-06,8.32e-06,48926261.0
2017-12-05 07:00:00,8.34e-06,1.082e-05,8.17e-06,8.76e-06,91160388.0
2017-12-06 07:00:00,8.8e-06,9.09e-06,6.5e-06,7.4e-06,60421275.0
2017-12-07 07:00:00,7.4e-06,9.09e-06,6.63e-06,7.11e-06,73716848.0
2017-12-08 07:00:00,7.13e-06,8e-06,5.92e-06,6.86e-06,66771358.0
2017-12-09 07:00:00,6.84e-06,8.5e-06,6.81e-06,8.36e-06,49933135.0
2017-12-10 07:00:00,8.37e-06,1.247e-05,7.89e-06,1.064e-05,93090176.0
2017-12-11 07:00:00,1.064e-05,1.247e-05,1.007e-05,1.16e-05,91155009.0
2017-12-12 07:00:00,1.152e-05,1.176e-05,9.11e-06,1.021e-05,66087402.0
2017-12-13 07:00:00,1.024e-05,1.691e-05,9.8e-06,1.555e-05,82302494.0
2017-12-14 07:00:00,1.557e-05,1.765e-05,1.38e-05,1.57e-05,82522100.0
2017-12-15 07:00:00,1.571e-05,1.62e-05,1.154e-05,1.442e-05,51947724.0
2017-12-16 07:00:00,1.44e-05,1.54e-05,1.246e-05,1.363e-05,50683147.0
2017-12-17 07:00:00,1.346e-05,1.556e-05,1.28e-05,1.483e-05,54359758.0
2017-12-18 07:00:00,1.481e-05,2.064e-05,1.425e-05,1.869e-05,76029320.0
2017-12-19 07:00:00,1.868e-05,1.992e-05,1.598e-05,1.716e-05,61427136.0
2017-12-20 07:00:00,1.715e-05,1.93e-05,1.25e-05,1.824e-05,53437266.0
2017-12-21 07:00:00,1.82e-05,1.97e-05,1.723e-05,1.877e-05,41547647.0
2017-12-22 07:00:00,1.885e-05,1.949e-05,1.596e-05,1.85e-05,40449924.0
2017-12-23 07:00:00,1.847e-05,2.166e-05,1.81e-05,1.981e-05,20052979.0
2017-12-24 07:00:00,1.981e-05,2.147e-05,1.855e-05,2.067e-05,11629782.0
2017-12-25 07:00:00,2.067e-05,2.766e-05,1.971e-05,2.346e-05,23515158.0
2017-12-26 07:00:00,2.346e-05,2.6e-05,1.813e-05,2.119e-05,23240790.0
2017-12-27 07:00:00,2.119e-05,2.198e-05,1.883e-05,2.05e-05,14974370.0
2017-12-28 07:00:00,2.05e-05,2.171e-05,1.925e-05,2.109e-05,13098151.0
2017-12-29 07:00:00,2.109e-05,2.557e-05,2e-05,2.497e-05,19845609.0
2017-12-30 07:00:00,2.497e-05,3.179e-05,2.31e-05,3.13e-05,29470242.0
2017-12-31 07:00:00,3.123e-05,4.685e-05,2.802e-05,4.347e-05,46931242.0
2018-01-01 07:00:00,4.347e-05,6.84e-05,3.811e-05,6.047e-05,89910034.0
2018-01-02 07:00:00,6.032e-05,6.49e-05,4.2e-05,5.26e-05,47934154.0
2018-01-03 07:00:00,5.259e-05,5.5e-05,4.544e-05,5.054e-05,24405009.0
