,open,high,low,close,volume
2017-12-12 07:00:00,1.77e-06,2.5e-06,1.34e-06,1.43e-06,139663507.0
2017-12-13 07:00:00,1.43e-06,1.55e-06,1.22e-06,1.43e-06,82728467.0
2017-12-14 07:00:00,1.43e-06,2.21e-06,1.32e-06,2.15e-06,175452978.0
2017-12-15 07:00:00,2.16e-06,2.85e-06,1.42e-06,2.24e-06,299607717.0
2017-12-16 07:00:00,2.26e-06,2.5e-06,1.95e-06,2.27e-06,173529657.0
2017-12-17 07:00:00,2.27e-06,4.22e-06,2.21e-06,3.8e-06,258959682.0
2017-12-18 07:00:00,3.8e-06,5.2e-06,3.4e-06,4.4e-06,329711910.0
2017-12-19 07:00:00,4.4e-06,4.55e-06,3.54e-06,3.79e-06,171581180.0
2017-12-20 07:00:00,3.79e-06,4.14e-06,3.02e-06,3.65e-06,156326316.0
2017-12-21 07:00:00,3.67e-06,4.82e-06,3.65e-06,4.3e-06,131841904.0
2017-12-22 07:00:00,4.32e-06,4.38e-06,3.01e-06,3.92e-06,77395014.0
2017-12-23 07:00:00,3.91e-06,5.2e-06,3.56e-06,4.59e-06,107821827.0
2017-12-24 07:00:00,4.59e-06,4.92e-06,4e-06,4.43e-06,74178143.0
2017-12-25 07:00:00,4.46e-06,5.83e-06,4.24e-06,5.18e-06,88141130.0
2017-12-26 07:00:00,5.18e-06,6.92e-06,4.64e-06,5.47e-06,180414164.0
2017-12-27 07:00:00,5.48e-06,5.55e-06,4.7e-06,5.08e-06,80593762.0
2017-12-28 07:00:00,5.08e-06,9.95e-06,4.81e-06,8.01e-06,330663090.0
2017-12-29 07:00:00,8e-06,1.826e-05,7.77e-06,1.519e-05,858169032.0
2017-12-30 07:00:00,1.519e-05,1.524e-05,1.101e-05,1.286e-05,250952218.0
2017-12-31 07:00:00,1.286e-05,1.645e-05,1.16e-05,1.251e-05,164511311.0
2018-01-01 07:00:00,1.251e-05,1.318e-05,1.081e-05,1.227e-05,80972600.0
2018-01-02 07:00:00,1.227e-05,1.56e-05,9.99e-06,1.295e-05,152820796.0
2018-01-03 07:00:00,1.295e-05,1.369e-05,1.134e-05,1.285e-05,110679273.0
2018-01-04 07:00:00,1.277e-05,1.89e-05,1.193e-05,1.619e-05,192237133.0
2018-01-05 07:00:00,1.611e-05,1.78e-05,1.201e-05,1.355e-05,142387029.0
2018-01-06 07:00:00,1.355e-05,1.88e-05,1.27e-05,1.64e-05,119913418.0
2018-01-07 07:00:00,1.639e-05,2.829e-05,1.638e-05,2.246e-05,408556753.0
2018-01-08 07:00:00,2.242e-05,2.586e-05,1.855e-05,2.48e-05,139040847.0
2018-01-09 07:00:00,2.477e-05,2.578e-05,2.15e-05,2.379e-05,84002614.0
2018-01-10 07:00:00,2.38e-05,2.46e-05,1.904e-05,2.186e-05,61998378.0
2018-01-11 07:00:00,2.186e-05,2.256e-05,1.877e-05,1.995e-05,48289095.0
2018-01-12 07:00:00,1.994e-05,2.299e-05,1.95e-05,2.161e-05,41138235.0
2018-01-13 07:00:00,2.161e-05,2.161e-05,1.8e-05,1.962e-05,42419904.0
2018-01-14 07:00:00,1.962e-05,1.962e-05,1.565e-05,1.659e-05,44710400.0
2018-01-15 07:00:00,1.666e-05,1.739e-05,1.33e-05,1.354e-05,52098314.0
2018-01-16 07:00:00,1.356e-05,1.443e-05,9.5e-06,1.253e-05,85942113.0
2018-01-17 07:00:00,1.256e-05,1.694e-05,1.05e-05,1.57e-05,91705717.0
2018-01-18 07:00:00,1.571e-05,1.86e-05,1.502e-05,1.644e-05,90147516.0
2018-01-19 07:00:00,1.643e-05,1.731e-05,1.525e-05,1.669e-05,46769714.0
2018-01-20 07:00:00,1.669e-05,1.717e-05,1.413e-05,1.548e-05,45346787.0
2018-01-21 07:00:00,1.547e-05,1.59e-05,1.2e-05,1.377e-05,41889414.0
2018-01-22 07:00:00,1.375e-05,1.647e-05,1.326e-05,1.454e-05,67552963.0
2018-01-23 07:00:00,1.453e-05,1.95e-05,1.435e-05,1.716e-05,217699561.0
2018-01-24 07:00:00,1.72e-05,1.735e-05,1.452e-05,1.475e-05,56331444.0
2018-01-25 07:00:00,1.475e-05,1.58e-05,1.46e-05,1.508e-05,29479662.0
2018-01-26 07:00:00,1.507e-05,1.63e-05,1.455e-05,1.53e-05,43924605.0
2018-01-27 07:00:00,1.53e-05,1.578e-05,1.464e-05,1.504e-05,21044387.0
2018-01-28 07:00:00,1.504e-05,1.525e-05,1.385e-05,1.427e-05,26128767.0
2018-01-29 07:00:00,1.427e-05,1.589e-05,1.392e-05,1.521e-05,52130836.0
2018-01-30 07:00:00,1.521e-05,1.532e-05,1.31e-05,1.393e-05,31938906.0
2018-01-31 07:00:00,1.392e-05,1.393e-05,1.3e-05,1.332e-05,18744244.0
2018-02-01 07:00:00,1.334e-05,1.396e-05,1.151e-05,1.201e-05,30718457.0
2018-02-02 07:00:00,1.201e-05,1.234e-05,9.14e-06,1.171e-05,34710006.0
2018-02-03 07:00:00,1.17e-05,1.298e-05,1.071e-05,1.212e-05,24296805.0
2018-02-04 07:00:00,1.21e-05,1.25e-05,1.025e-05,1.097e-05,21331176.0
2018-02-05 07:00:00,1.094e-05,1.103e-05,9e-06,9.51e-06,23566445.0
2018-02-06 07:00:00,9.58e-06,1.168e-05,8.66e-06,1.104e-05,32756510.0
2018-02-07 07:00:00,1.108e-05,1.131e-05,9.96e-06,1.028e-05,25398200.0
2018-02-08 07:00:00,1.028e-05,1.042e-05,9.89e-06,1.021e-05,773664.0
2018-02-09 07:00:00,1.023e-05,1.13e-05,1.01e-05,1.096e-05,14990023.0
2018-02-10 07:00:00,1.096e-05,1.132e-05,9.29e-06,1.002e-05,25649182.0
2018-02-11 07:00:00,9.94e-06,1.049e-05,9.31e-06,9.8e-06,23248254.0
2018-02-12 07:00:00,9.8e-06,1.025e-05,9.5e-06,9.59e-06,17064520.0
2018-02-13 07:00:00,9.59e-06,9.65e-06,8.91e-06,9.34e-06,14798920.0
2018-02-14 07:00:00,9.34e-06,1.186e-05,9.23e-06,1.055e-05,123981205.0
2018-02-15 07:00:00,1.053e-05,1.099e-05,9.57e-06,9.74e-06,57279652.0
2018-02-16 07:00:00,9.74e-06,1.169e-05,9.67e-06,1.134e-05,51555430.0
2018-02-17 07:00:00,1.133e-05,1.342e-05,1.126e-05,1.239e-05,207418999.0
2018-02-18 07:00:00,1.238e-05,1.264e-05,1.029e-05,1.13e-05,36149927.0
2018-02-19 07:00:00,1.13e-05,1.245e-05,1.125e-05,1.171e-05,36364233.0
2018-02-20 07:00:00,1.167e-05,1.185e-05,9.71e-06,9.91e-06,28823072.0
2018-02-21 07:00:00,9.91e-06,1.049e-05,9.7e-06,1.002e-05,19740268.0
2018-02-22 07:00:00,9.99e-06,1.04e-05,9.31e-06,9.68e-06,21573831.0
2018-02-23 07:00:00,9.67e-06,1.13e-05,9.38e-06,1.06e-05,53955180.0
2018-02-24 07:00:00,1.056e-05,1.129e-05,1.035e-05,1.07e-05,25724966.0
2018-02-25 07:00:00,1.07e-05,1.073e-05,1.021e-05,1.04e-05,12087058.0
2018-02-26 07:00:00,1.04e-05,1.055e-05,9.51e-06,9.7e-06,18666195.0
2018-02-27 07:00:00,9.7e-06,1.05e-05,9.59e-06,1.017e-05,25652287.0
2018-02-28 07:00:00,1.02e-05,1.03e-05,8.22e-06,9.26e-06,19876718.0
2018-03-01 07:00:00,9.26e-06,9.34e-06,8.92e-06,9.07e-06,17249299.0
2018-03-02 07:00:00,9.05e-06,9.14e-06,8.21e-06,8.26e-06,18764450.0
2018-03-03 07:00:00,8.27e-06,8.34e-06,7.75e-06,7.84e-06,21373519.0
2018-03-04 07:00:00,7.85e-06,8.56e-06,7.67e-06,7.84e-06,25350689.0
2018-03-05 07:00:00,7.84e-06,7.91e-06,7.3e-06,7.43e-06,14089151.0
2018-03-06 07:00:00,7.41e-06,7.64e-06,6.88e-06,7.02e-06,15889331.0
2018-03-07 07:00:00,7.02e-06,7.15e-06,5.61e-06,6.73e-06,40082803.0
2018-03-08 07:00:00,6.68e-06,6.88e-06,6.12e-06,6.2e-06,18119782.0
2018-03-09 07:00:00,6.17e-06,6.67e-06,5.89e-06,6.67e-06,15531239.0
2018-03-10 07:00:00,6.67e-06,7.36e-06,6.19e-06,6.37e-06,24585902.0
2018-03-11 07:00:00,6.4e-06,6.8e-06,6.21e-06,6.56e-06,10232970.0
2018-03-12 07:00:00,6.56e-06,6.64e-06,6.18e-06,6.29e-06,14995139.0
2018-03-13 07:00:00,6.28e-06,6.5e-06,6.09e-06,6.25e-06,11173260.0
2018-03-14 07:00:00,6.26e-06,6.73e-06,5.81e-06,5.86e-06,19363503.0
2018-03-15 07:00:00,5.86e-06,6.11e-06,5.67e-06,6e-06,18052670.0
2018-03-16 07:00:00,6.01e-06,6.6e-06,5.8e-06,6.03e-06,24364310.0
2018-03-17 07:00:00,6.04e-06,6.31e-06,5.71e-06,5.81e-06,10600438.0
2018-03-18 07:00:00,5.78e-06,5.84e-06,4.72e-06,5.36e-06,25607954.0
2018-03-19 07:00:00,5.36e-06,5.59e-06,5.11e-06,5.39e-06,17744145.0
2018-03-20 07:00:00,5.42e-06,5.89e-06,5.22e-06,5.71e-06,19088340.0
2018-03-21 07:00:00,5.71e-06,6.25e-06,5.5e-06,5.91e-06,41711930.0
2018-03-22 07:00:00,5.93e-06,6.3e-06,5.53e-06,5.82e-06,30936584.0
2018-03-23 07:00:00,5.83e-06,6.47e-06,5.52e-06,6e-06,40893124.0
2018-03-24 07:00:00,6e-06,6.49e-06,5.88e-06,6.2e-06,33520409.0
2018-03-25 07:00:00,6.23e-06,7.53e-06,6.09e-06,6.73e-06,56175343.0
2018-03-26 07:00:00,6.77e-06,7.44e-06,6.03e-06,6.3e-06,54348773.0
2018-03-27 07:00:00,6.3e-06,7.26e-06,6.14e-06,6.6e-06,55701813.0
2018-03-28 07:00:00,6.63e-06,7.1e-06,6.51e-06,6.79e-06,36101465.0
2018-03-29 07:00:00,6.79e-06,7e-06,6.21e-06,6.37e-06,21874475.0
2018-03-30 07:00:00,6.31e-06,6.63e-06,6.12e-06,6.38e-06,19275881.0
2018-03-31 07:00:00,6.38e-06,6.6e-06,6.25e-06,6.41e-06,15355054.0
2018-04-01 07:00:00,6.41e-06,6.46e-06,5.7e-06,5.83e-06,15827761.0
2018-04-02 07:00:00,5.83e-06,6.33e-06,5.78e-06,6.02e-06,16507878.0
2018-04-03 07:00:00,6.02e-06,6.25e-06,5.69e-06,6.1e-06,19181588.0
2018-04-04 07:00:00,6.11e-06,6.18e-06,5.74e-06,5.82e-06,15799915.0
2018-04-05 07:00:00,5.82e-06,6.5e-06,5.76e-06,6.07e-06,24295013.0
2018-04-06 07:00:00,6.05e-06,6.13e-06,5.81e-06,5.95e-06,11333702.0
2018-04-07 07:00:00,5.92e-06,5.97e-06,5.7e-06,5.82e-06,12120269.0
