,open,high,low,close,volume
2017-08-07 07:00:00,0.0022,0.0031,0.00126,0.00275,83562.27
2017-08-08 07:00:00,0.00274,0.003277,0.0021,0.003269,140635.71
2017-08-09 07:00:00,0.003269,0.009499,0.0028,0.00695,507710.59
2017-08-10 07:00:00,0.00697,0.007949,0.0045,0.0056,395255.69
2017-08-11 07:00:00,0.005775,0.006299,0.00411,0.004611,183960.02
2017-08-12 07:00:00,0.004744,0.0051,0.0029,0.004441,147965.31
2017-08-13 07:00:00,0.004448,0.007,0.003799,0.006922,176864.1
2017-08-14 07:00:00,0.006915,0.009498,0.0048,0.00825,215753.07
2017-08-15 07:00:00,0.008242,0.008973,0.0067,0.00808,164720.19
2017-08-16 07:00:00,0.008062,0.0088,0.007,0.00835,107518.96
2017-08-17 07:00:00,0.008399,0.008499,0.0068,0.007581,91902.28
2017-08-18 07:00:00,0.007581,0.007599,0.0048,0.007209,99491.68
2017-08-19 07:00:00,0.007195,0.00797,0.006741,0.007941,63955.79
2017-08-20 07:00:00,0.007941,0.00795,0.006863,0.007249,39803.69
2017-08-21 07:00:00,0.007229,0.00725,0.005496,0.006285,54739.59
2017-08-22 07:00:00,0.006285,0.006903,0.005,0.005952,60336.8
2017-08-23 07:00:00,0.005952,0.006799,0.005014,0.005899,40926.82
2017-08-24 07:00:00,0.005899,0.006497,0.005185,0.005542,27522.98
2017-08-25 07:00:00,0.005305,0.005649,0.004811,0.004909,25673.18
2017-08-26 07:00:00,0.004902,0.005248,0.00425,0.004977,22400.94
2017-08-27 07:00:00,0.004977,0.005032,0.00401,0.004409,27044.33
2017-08-28 07:00:00,0.004408,0.0049,0.00415,0.004515,21157.89
2017-08-29 07:00:00,0.00452,0.006,0.0037,0.003929,40235.56
2017-08-30 07:00:00,0.00405,0.005453,0.003503,0.004605,30642.99
2017-08-31 07:00:00,0.004589,0.004619,0.003143,0.003494,27915.67
2017-09-01 07:00:00,0.003468,0.003795,0.003,0.00304,27968.84
2017-09-02 07:00:00,0.003001,0.003836,0.003001,0.003051,29657.94
2017-09-03 07:00:00,0.003051,0.003299,0.00253,0.002808,35636.66
2017-09-04 07:00:00,0.002808,0.003001,0.000147,0.002436,78814.35
2017-09-05 07:00:00,0.002437,0.002866,0.0018,0.002568,39830.53
2017-09-06 07:00:00,0.002582,0.00268,0.00185,0.001997,26743.19
2017-09-07 07:00:00,0.001997,0.003787,0.00198,0.003357,49679.99
2017-09-08 07:00:00,0.003498,0.003499,0.00245,0.002761,36153.01
2017-09-09 07:00:00,0.002761,0.00293,0.00232,0.00268,24807.31
2017-09-10 07:00:00,0.00268,0.0027,0.00238,0.002588,19956.97
2017-09-11 07:00:00,0.002587,0.002696,0.00242,0.002567,16756.67
2017-09-12 07:00:00,0.002567,0.0028,0.00232,0.00232,25280.67
2017-09-13 07:00:00,0.002351,0.002529,0.00212,0.002418,15335.68
2017-09-14 07:00:00,0.0025,0.004799,0.002137,0.003286,77264.67
2017-09-15 07:00:00,0.003288,0.00356,0.002651,0.0031,38564.73
2017-09-16 07:00:00,0.0031,0.003171,0.0027,0.00282,21126.73
2017-09-17 07:00:00,0.002823,0.002901,0.002558,0.002715,8616.22
2017-09-18 07:00:00,0.002715,0.00287,0.002171,0.002603,16079.89
2017-09-19 07:00:00,0.002694,0.002755,0.0023,0.002404,15379.11
2017-09-20 07:00:00,0.00235,0.002479,0.002235,0.002255,4951.38
2017-09-21 07:00:00,0.002363,0.0031,0.001961,0.00296,28251.37
2017-09-22 07:00:00,0.002959,0.004645,0.002916,0.004214,98022.52
2017-09-23 07:00:00,0.004214,0.004501,0.00385,0.004329,43024.49
2017-09-24 07:00:00,0.004329,0.004351,0.00382,0.00411,16139.71
2017-09-25 07:00:00,0.004104,0.006422,0.0041,0.00642,64380.69
2017-09-26 07:00:00,0.00642,0.0065,0.00549,0.0065,55799.39
2017-09-27 07:00:00,0.0065,0.0065,0.005926,0.006288,32380.1
2017-09-28 07:00:00,0.00604,0.006295,0.0045,0.005464,35427.93
2017-09-29 07:00:00,0.005422,0.00557,0.005003,0.00526,18939.32
2017-09-30 07:00:00,0.00526,0.00699,0.005253,0.006793,41316.93
2017-10-01 07:00:00,0.006793,0.0073,0.00623,0.006857,43516.61
2017-10-02 07:00:00,0.006852,0.0072,0.00643,0.007149,36746.35
2017-10-03 07:00:00,0.007149,0.007657,0.006279,0.0063,35749.31
2017-10-04 07:00:00,0.00627,0.007225,0.006101,0.006798,36448.33
2017-10-05 07:00:00,0.006801,0.0072,0.006201,0.006746,24023.93
2017-10-06 07:00:00,0.006746,0.006918,0.006341,0.006415,20862.52
2017-10-07 07:00:00,0.006418,0.006553,0.00577,0.006345,29897.4
2017-10-08 07:00:00,0.00637,0.0064,0.005104,0.005104,33259.88
2017-10-09 07:00:00,0.005105,0.005256,0.00425,0.0048,22230.71
2017-10-10 07:00:00,0.0048,0.005169,0.00411,0.004897,18212.39
2017-10-11 07:00:00,0.004897,0.005403,0.004501,0.004753,15411.96
2017-10-12 07:00:00,0.004753,0.00489,0.003851,0.003864,23504.9
2017-10-13 07:00:00,0.003865,0.004568,0.00326,0.004322,23770.83
2017-10-14 07:00:00,0.00429,0.004493,0.003808,0.003868,11928.59
2017-10-15 07:00:00,0.003868,0.003969,0.003552,0.003851,11108.25
2017-10-16 07:00:00,0.003853,0.004093,0.00361,0.003879,19731.55
2017-10-17 07:00:00,0.003879,0.004241,0.00365,0.003875,27167.19
2017-10-18 07:00:00,0.003875,0.004033,0.003677,0.003732,22628.65
2017-10-19 07:00:00,0.003733,0.0038,0.003418,0.00357,30263.74
2017-10-20 07:00:00,0.003568,0.00374,0.003289,0.003289,20375.77
2017-10-21 07:00:00,0.00329,0.0034,0.003017,0.003143,14499.04
2017-10-22 07:00:00,0.00318,0.003764,0.003178,0.003471,12567.37
2017-10-23 07:00:00,0.003456,0.003593,0.002853,0.003272,33749.17
2017-10-24 07:00:00,0.00325,0.004199,0.003178,0.003751,46537.45
2017-10-25 07:00:00,0.003752,0.003871,0.003212,0.003212,11607.38
2017-10-26 07:00:00,0.003488,0.00359,0.002999,0.003173,18175.3
2017-10-27 07:00:00,0.003177,0.00339,0.002872,0.00339,18486.42
2017-10-28 07:00:00,0.003291,0.003387,0.00295,0.002961,13737.42
2017-10-29 07:00:00,0.002977,0.003169,0.002901,0.002901,13043.85
2017-10-30 07:00:00,0.002946,0.00314,0.00287,0.003069,19752.05
2017-10-31 07:00:00,0.003032,0.003149,0.00247,0.002738,25855.62
2017-11-01 07:00:00,0.002738,0.002775,0.0022,0.002213,25825.12
2017-11-02 07:00:00,0.002236,0.002599,0.0018,0.002185,45013.25
2017-11-03 07:00:00,0.002181,0.0025,0.002061,0.002366,33473.45
2017-11-04 07:00:00,0.002462,0.0025,0.00222,0.00235,11701.81
2017-11-05 07:00:00,0.00235,0.0024,0.002182,0.002296,9979.98
2017-11-06 07:00:00,0.002295,0.002566,0.002203,0.002475,21093.55
2017-11-07 07:00:00,0.002442,0.00262,0.00242,0.002549,12969.56
2017-11-08 07:00:00,0.002546,0.00354,0.002445,0.002927,39437.07
2017-11-09 07:00:00,0.002926,0.00378,0.00281,0.003379,46213.65
2017-11-10 07:00:00,0.003256,0.003381,0.002768,0.00309,31707.46
2017-11-11 07:00:00,0.003012,0.003458,0.00301,0.00316,27513.95
2017-11-12 07:00:00,0.00316,0.003387,0.002999,0.003192,31347.12
2017-11-13 07:00:00,0.003212,0.00339,0.003001,0.003054,19034.73
2017-11-14 07:00:00,0.003054,0.003127,0.003006,0.00305,16264.42
2017-11-15 07:00:00,0.003075,0.00312,0.002602,0.00293,23929.66
2017-11-16 07:00:00,0.00293,0.00296,0.002269,0.002442,19677.7
2017-11-17 07:00:00,0.002419,0.0035,0.002273,0.00334,83328.9
2017-11-18 07:00:00,0.00331,0.004075,0.00302,0.00346,120985.87
2017-11-19 07:00:00,0.00346,0.003589,0.00265,0.003007,85819.35
2017-11-20 07:00:00,0.003008,0.003241,0.002511,0.002599,65734.84
2017-11-21 07:00:00,0.002599,0.0029,0.002571,0.002654,39929.19
2017-11-22 07:00:00,0.002676,0.0027,0.002523,0.002542,31656.48
2017-11-23 07:00:00,0.002546,0.002617,0.002353,0.00244,51600.5
2017-11-24 07:00:00,0.002433,0.00259,0.002412,0.002507,31501.76
2017-11-25 07:00:00,0.002507,0.00288,0.002494,0.002531,42539.99
2017-11-26 07:00:00,0.002531,0.002531,0.002257,0.002374,26556.34
2017-11-27 07:00:00,0.002362,0.002456,0.002178,0.002262,36831.03
2017-11-28 07:00:00,0.002261,0.002344,0.00209,0.002111,40027.15
2017-11-29 07:00:00,0.002101,0.002188,0.001779,0.001893,70446.52
2017-11-30 07:00:00,0.001875,0.002,0.001723,0.00189,54190.73
2017-12-01 07:00:00,0.00189,0.00195,0.001632,0.001769,39004.87
2017-12-02 07:00:00,0.001769,0.001849,0.0017,0.001734,28111.83
2017-12-03 07:00:00,0.001738,0.001821,0.001691,0.001728,29491.54
2017-12-04 07:00:00,0.001739,0.0021,0.001666,0.001888,73234.98
2017-12-05 07:00:00,0.001877,0.001901,0.001717,0.00178,41042.11
2017-12-06 07:00:00,0.00178,0.001797,0.001262,0.001326,69279.19
2017-12-07 07:00:00,0.001325,0.001403,0.001002,0.001003,105739.99
2017-12-08 07:00:00,0.001003,0.001379,0.000879,0.001165,91079.81
2017-12-09 07:00:00,0.001165,0.001335,0.001126,0.001224,57453.31
2017-12-10 07:00:00,0.001224,0.001284,0.001061,0.001106,68132.41
2017-12-11 07:00:00,0.001106,0.001125,0.001,0.00108,50226.13
2017-12-12 07:00:00,0.001077,0.001185,0.001011,0.001108,73716.11
2017-12-13 07:00:00,0.001108,0.00162,0.001106,0.001332,161257.37
2017-12-14 07:00:00,0.001331,0.00165,0.001303,0.001547,144666.48
2017-12-15 07:00:00,0.001549,0.001597,0.001161,0.001379,104863.76
2017-12-16 07:00:00,0.001359,0.0015,0.001205,0.001258,99950.49
2017-12-17 07:00:00,0.001249,0.00189,0.001205,0.001676,224327.56
2017-12-18 07:00:00,0.001675,0.00229,0.001656,0.002083,262478.08
2017-12-19 07:00:00,0.002099,0.00225,0.00179,0.001944,151377.94
2017-12-20 07:00:00,0.001944,0.002021,0.001701,0.00199,129759.65
2017-12-21 07:00:00,0.001991,0.002222,0.001903,0.001984,137659.09
2017-12-22 07:00:00,0.001984,0.00215,0.001561,0.001923,151565.19
2017-12-23 07:00:00,0.001921,0.002014,0.001842,0.00192,77755.5
2017-12-24 07:00:00,0.001921,0.002028,0.001801,0.002022,39912.43
2017-12-25 07:00:00,0.002028,0.0022,0.001922,0.002179,60843.73
2017-12-26 07:00:00,0.002195,0.0022,0.00159,0.00178,64606.16
2017-12-27 07:00:00,0.001777,0.002077,0.00166,0.001886,80213.43
2017-12-28 07:00:00,0.001891,0.0021,0.00165,0.001911,122055.6
2017-12-29 07:00:00,0.00193,0.001988,0.001858,0.001987,63123.35
2017-12-30 07:00:00,0.001988,0.0021,0.0018,0.0021,93215.64
2017-12-31 07:00:00,0.0021,0.002224,0.002007,0.002156,99440.89
2018-01-01 07:00:00,0.00215,0.002488,0.002108,0.002347,89530.32
2018-01-02 07:00:00,0.002344,0.002698,0.0019,0.002125,184816.13
2018-01-03 07:00:00,0.002164,0.002836,0.00195,0.002757,133887.56
2018-01-04 07:00:00,0.002749,0.003198,0.00235,0.002843,191181.3
2018-01-05 07:00:00,0.002864,0.003055,0.001918,0.00275,224990.58
2018-01-06 07:00:00,0.0028,0.00355,0.00261,0.003066,248437.58
2018-01-07 07:00:00,0.003097,0.003445,0.00291,0.003192,123177.46
2018-01-08 07:00:00,0.003191,0.003415,0.00301,0.003256,96481.47
2018-01-09 07:00:00,0.003256,0.004405,0.003193,0.004282,184661.67
2018-01-10 07:00:00,0.004282,0.004394,0.003717,0.003725,97028.47
2018-01-11 07:00:00,0.003708,0.003898,0.003401,0.003604,84566.14
2018-01-12 07:00:00,0.003574,0.003974,0.003515,0.003839,77201.92
2018-01-13 07:00:00,0.003832,0.00434,0.003794,0.004274,92364.34
2018-01-14 07:00:00,0.00427,0.00613,0.00403,0.005685,330760.0
2018-01-15 07:00:00,0.005686,0.007011,0.004704,0.006393,614260.63
2018-01-16 07:00:00,0.006375,0.00687,0.00445,0.00534,503490.49
2018-01-17 07:00:00,0.00534,0.0058,0.004154,0.00535,243025.52
2018-01-18 07:00:00,0.005319,0.0056,0.004801,0.004908,127284.11
2018-01-19 07:00:00,0.004907,0.0052,0.004514,0.004744,83453.78
2018-01-20 07:00:00,0.00472,0.004951,0.00452,0.00465,86980.62
2018-01-21 07:00:00,0.00465,0.00475,0.004212,0.00432,57354.68
2018-01-22 07:00:00,0.00432,0.004444,0.004006,0.004314,75065.93
2018-01-23 07:00:00,0.004292,0.004473,0.00405,0.004114,51078.26
2018-01-24 07:00:00,0.004112,0.004748,0.004089,0.004362,76873.8
2018-01-25 07:00:00,0.004362,0.0047,0.004311,0.004413,67289.78
2018-01-26 07:00:00,0.004412,0.004599,0.0043,0.004438,48888.31
2018-01-27 07:00:00,0.00441,0.004476,0.004307,0.004398,26992.64
2018-01-28 07:00:00,0.00439,0.004497,0.00417,0.004421,53178.19
2018-01-29 07:00:00,0.004421,0.00657,0.004387,0.006239,517327.04
2018-01-30 07:00:00,0.006235,0.006642,0.00553,0.005745,418963.63
2018-01-31 07:00:00,0.005745,0.006199,0.005499,0.005654,109281.71
2018-02-01 07:00:00,0.005654,0.005915,0.005136,0.005573,129720.08
2018-02-02 07:00:00,0.005573,0.00584,0.004566,0.005234,98915.99
2018-02-03 07:00:00,0.005234,0.005744,0.005162,0.0055,61439.59
2018-02-04 07:00:00,0.0055,0.0055,0.0048,0.005076,44763.73
2018-02-05 07:00:00,0.005076,0.005121,0.00414,0.0045,67034.29
2018-02-06 07:00:00,0.004526,0.00549,0.004095,0.005234,105600.5
2018-02-07 07:00:00,0.005234,0.005396,0.004754,0.00493,81690.23
2018-02-08 07:00:00,0.00493,0.005104,0.004914,0.005086,2296.61
2018-02-09 07:00:00,0.005056,0.005104,0.004751,0.00496,36068.02
2018-02-10 07:00:00,0.00496,0.004975,0.00451,0.004708,52721.68
2018-02-11 07:00:00,0.004708,0.004851,0.0045,0.004767,36855.22
2018-02-12 07:00:00,0.004748,0.005,0.004202,0.004367,44466.58
2018-02-13 07:00:00,0.004381,0.00458,0.00424,0.00441,30321.85
2018-02-14 07:00:00,0.004427,0.004798,0.00421,0.004559,61838.4
2018-02-15 07:00:00,0.004547,0.004875,0.0043,0.00444,70371.85
2018-02-16 07:00:00,0.00444,0.004638,0.004401,0.004627,49086.51
2018-02-17 07:00:00,0.004627,0.0047,0.004409,0.00441,48162.96
2018-02-18 07:00:00,0.00441,0.004586,0.004211,0.004339,43541.1
2018-02-19 07:00:00,0.004332,0.004428,0.004222,0.004318,36840.71
2018-02-20 07:00:00,0.004301,0.004469,0.003752,0.003842,51507.28
2018-02-21 07:00:00,0.00386,0.004178,0.003796,0.00393,39244.07
2018-02-22 07:00:00,0.003903,0.003975,0.003773,0.003835,25509.59
2018-02-23 07:00:00,0.003835,0.003888,0.003764,0.003821,32548.7
2018-02-24 07:00:00,0.003821,0.003865,0.00375,0.00385,22038.61
2018-02-25 07:00:00,0.00385,0.003949,0.00375,0.003873,28189.41
2018-02-26 07:00:00,0.003873,0.004389,0.00382,0.004088,98782.24
2018-02-27 07:00:00,0.004089,0.004319,0.00388,0.004,70367.01
2018-02-28 07:00:00,0.004,0.004024,0.003411,0.003618,54930.57
2018-03-01 07:00:00,0.003616,0.003978,0.003577,0.003665,37481.51
2018-03-02 07:00:00,0.003665,0.003667,0.003422,0.003479,24808.64
2018-03-03 07:00:00,0.003495,0.003531,0.003134,0.003258,23939.68
2018-03-04 07:00:00,0.003259,0.003349,0.003025,0.003043,27421.97
2018-03-05 07:00:00,0.003043,0.003099,0.002879,0.002898,48111.6
2018-03-06 07:00:00,0.002896,0.0032,0.002701,0.002898,41666.3
2018-03-07 07:00:00,0.002898,0.003294,0.001991,0.002762,205423.7
2018-03-08 07:00:00,0.002762,0.0029,0.002667,0.002693,47551.6
2018-03-09 07:00:00,0.002703,0.003557,0.002532,0.002838,135768.95
2018-03-10 07:00:00,0.002821,0.00298,0.002735,0.002862,48249.03
2018-03-11 07:00:00,0.002861,0.002927,0.002756,0.002785,23037.76
2018-03-12 07:00:00,0.002806,0.002811,0.0026,0.002673,28939.47
2018-03-13 07:00:00,0.002673,0.002751,0.002495,0.00256,31688.68
2018-03-14 07:00:00,0.002558,0.002671,0.002438,0.002491,48530.24
2018-03-15 07:00:00,0.002478,0.00254,0.002317,0.002431,57235.75
2018-03-16 07:00:00,0.002439,0.00255,0.00237,0.002485,43896.34
2018-03-17 07:00:00,0.002482,0.002539,0.002243,0.002304,25783.48
2018-03-18 07:00:00,0.002303,0.00245,0.00191,0.002226,80902.24
2018-03-19 07:00:00,0.002215,0.002632,0.002203,0.002481,54869.46
2018-03-20 07:00:00,0.002484,0.00295,0.002432,0.002707,127854.91
2018-03-21 07:00:00,0.002707,0.0032,0.002614,0.002635,91243.8
2018-03-22 07:00:00,0.002635,0.002725,0.002518,0.002564,42091.66
2018-03-23 07:00:00,0.002573,0.002584,0.002452,0.002549,29584.65
2018-03-24 07:00:00,0.002548,0.002584,0.002471,0.002486,27567.5
2018-03-25 07:00:00,0.002497,0.002727,0.002415,0.00267,51800.94
2018-03-26 07:00:00,0.00267,0.002788,0.002352,0.002463,61270.95
2018-03-27 07:00:00,0.002472,0.00256,0.002304,0.002438,32647.77
2018-03-28 07:00:00,0.002434,0.002434,0.002257,0.002328,32917.64
2018-03-29 07:00:00,0.002327,0.002368,0.002201,0.002332,36817.06
2018-03-30 07:00:00,0.002332,0.00235,0.0022,0.002288,45627.43
2018-03-31 07:00:00,0.00229,0.002374,0.002243,0.002256,27925.71
2018-04-01 07:00:00,0.002256,0.0023,0.002168,0.00221,24391.96
2018-04-02 07:00:00,0.00221,0.002252,0.002151,0.002222,28123.42
2018-04-03 07:00:00,0.002223,0.002367,0.002175,0.002299,41631.62
2018-04-04 07:00:00,0.002292,0.002336,0.002168,0.00222,33564.84
2018-04-05 07:00:00,0.002217,0.002249,0.002162,0.002219,25601.89
