,open,high,low,close,volume
2017-11-14 07:00:00,0.03189,0.050001,0.03189,0.041535,5030.355
2017-11-15 07:00:00,0.040967,0.041408,0.037769,0.039853,4030.951
2017-11-16 07:00:00,0.039853,0.044748,0.037002,0.037417,5076.331
2017-11-17 07:00:00,0.037006,0.038273,0.036,0.03754,3362.859
2017-11-18 07:00:00,0.03754,0.0395,0.03706,0.038196,3477.87
2017-11-19 07:00:00,0.038397,0.0395,0.036267,0.037189,3417.077
2017-11-20 07:00:00,0.037297,0.03813,0.036036,0.036896,3012.248
2017-11-21 07:00:00,0.036768,0.037694,0.03427,0.035868,4451.41
2017-11-22 07:00:00,0.035868,0.039075,0.035268,0.0386,4451.696
2017-11-23 07:00:00,0.038896,0.039999,0.037001,0.038721,4883.559
2017-11-24 07:00:00,0.038722,0.043812,0.035961,0.042812,5670.347
2017-11-25 07:00:00,0.043,0.0447,0.039229,0.039229,5672.306
2017-11-26 07:00:00,0.039102,0.039541,0.035177,0.036244,4089.854
2017-11-27 07:00:00,0.036231,0.036579,0.034,0.035506,6535.309
2017-11-28 07:00:00,0.035506,0.037709,0.034583,0.036825,10647.59
2017-11-29 07:00:00,0.036757,0.037634,0.030183,0.031213,12036.647
2017-11-30 07:00:00,0.031005,0.032908,0.028346,0.03034,7346.037
2017-12-01 07:00:00,0.03034,0.031399,0.029447,0.030606,8832.696
2017-12-02 07:00:00,0.030599,0.031067,0.028921,0.029671,12220.953
2017-12-03 07:00:00,0.029671,0.030398,0.028066,0.028543,10731.513
2017-12-04 07:00:00,0.028557,0.029,0.027502,0.028215,11506.469
2017-12-05 07:00:00,0.02823,0.028246,0.02661,0.027511,19951.095
2017-12-06 07:00:00,0.027541,0.029411,0.0225,0.023281,24108.802
2017-12-07 07:00:00,0.02328,0.023557,0.017097,0.017393,19594.351
2017-12-08 07:00:00,0.017375,0.022672,0.016016,0.019956,20135.305
2017-12-09 07:00:00,0.020094,0.024352,0.019287,0.020847,26557.539
2017-12-10 07:00:00,0.020909,0.022987,0.0183,0.01899,25865.768
2017-12-11 07:00:00,0.018909,0.019698,0.000189,0.018942,26341.386
2017-12-12 07:00:00,0.018913,0.022672,0.018547,0.021839,27512.601
2017-12-13 07:00:00,0.02184,0.0261,0.021506,0.025659,33106.722
2017-12-14 07:00:00,0.025679,0.033279,0.025,0.030947,42096.269
2017-12-15 07:00:00,0.030946,0.030997,0.023099,0.026414,32778.866
2017-12-16 07:00:00,0.0264,0.028338,0.0235,0.024098,30069.092
2017-12-17 07:00:00,0.024112,0.029798,0.0224,0.027845,32720.193
2017-12-18 07:00:00,0.027845,0.032198,0.026602,0.030829,32756.867
2017-12-19 07:00:00,0.030829,0.035,0.0295,0.034065,30661.287
2017-12-20 07:00:00,0.034066,0.042,0.032954,0.041701,30029.144
2017-12-21 07:00:00,0.041701,0.045424,0.039,0.041701,29054.176
2017-12-22 07:00:00,0.041701,0.042658,0.032707,0.036414,27869.526
2017-12-23 07:00:00,0.036414,0.039838,0.036228,0.037078,23973.463
2017-12-24 07:00:00,0.037259,0.03999,0.0351,0.03855,25060.21
2017-12-25 07:00:00,0.038635,0.041,0.035,0.037688,23142.254
2017-12-26 07:00:00,0.037858,0.038094,0.033001,0.034895,17504.329
2017-12-27 07:00:00,0.034895,0.036611,0.033232,0.03342,15181.627
2017-12-28 07:00:00,0.03342,0.034571,0.032951,0.03339,10930.639
2017-12-29 07:00:00,0.03354,0.03871,0.031943,0.035884,13973.412
2017-12-30 07:00:00,0.035884,0.037,0.034003,0.035649,7364.166
