,open,high,low,close,volume
2017-11-21 07:00:00,0.0003,0.00079999,0.00013998,0.00025598,105254964.0
2017-11-22 07:00:00,0.000253,0.00054,0.00024823,0.00046672,125520927.0
2017-11-23 07:00:00,0.00046673,0.00058499,0.00031003,0.00037101,90697697.0
2017-11-24 07:00:00,0.00037004,0.000429,0.00033,0.00033649,27876536.0
2017-11-25 07:00:00,0.00033683,0.00039988,0.00031,0.00036732,23049051.0
2017-11-26 07:00:00,0.00036739,0.0004199,0.00034202,0.00035016,24620034.0
2017-11-27 07:00:00,0.00035309,0.00037261,0.0003031,0.00031446,26039096.0
2017-11-28 07:00:00,0.00031494,0.000324,0.00026,0.0002685,25620350.0
2017-11-29 07:00:00,0.00026723,0.00030116,0.00022291,0.000257,34194674.0
2017-11-30 07:00:00,0.00024947,0.000289,0.00023,0.00027397,17590769.0
2017-12-01 07:00:00,0.0002704,0.00027771,0.00024444,0.000254,9435762.0
2017-12-02 07:00:00,0.000254,0.00027,0.00024117,0.00025158,9725379.0
2017-12-03 07:00:00,0.00025158,0.00029888,0.00025158,0.00028606,14683376.0
2017-12-04 07:00:00,0.00028352,0.00029987,0.000265,0.00028202,8074038.0
2017-12-05 07:00:00,0.00028202,0.000292,0.000261,0.00028,10486683.0
2017-12-06 07:00:00,0.00028,0.0002884,0.000242,0.0002523,12930060.0
2017-12-07 07:00:00,0.0002525,0.00026802,0.00021213,0.00022184,17237540.0
2017-12-08 07:00:00,0.000221,0.00027594,0.00021607,0.00025191,9224381.0
2017-12-09 07:00:00,0.00025189,0.000268,0.0002301,0.00025602,9157467.0
2017-12-10 07:00:00,0.00025599,0.00026126,0.0002251,0.00023702,8135088.0
2017-12-11 07:00:00,0.00023998,0.00024076,0.00020795,0.00021134,11050109.0
2017-12-12 07:00:00,0.00021134,0.0002148,0.00014301,0.0001503,18101027.0
2017-12-13 07:00:00,0.00015179,0.00016899,0.00013562,0.0001525,13542057.0
2017-12-14 07:00:00,0.00015479,0.00019724,0.000131,0.00017244,32319599.0
2017-12-15 07:00:00,0.00017244,0.00019186,0.00016,0.000183,15742895.0
2017-12-16 07:00:00,0.0001835,0.00029588,0.0001775,0.00026,22150600.0
2017-12-17 07:00:00,0.000263,0.00032709,0.000233,0.00026001,25146614.0
2017-12-18 07:00:00,0.00025862,0.0002777,0.00022601,0.00025982,16210380.0
2017-12-19 07:00:00,0.00026006,0.00026006,0.00020785,0.000224,13472839.0
2017-12-20 07:00:00,0.00022326,0.00022973,0.0002,0.00022217,10704747.0
2017-12-21 07:00:00,0.00022211,0.000255,0.00021514,0.00023198,11838521.0
2017-12-22 07:00:00,0.00023193,0.000251,0.000196,0.00022906,9978029.0
2017-12-23 07:00:00,0.00022607,0.0003,0.000205,0.00026,14077147.0
2017-12-24 07:00:00,0.00026249,0.00026496,0.00021002,0.00024258,12413069.0
2017-12-25 07:00:00,0.00024096,0.00024799,0.0001995,0.00024798,12622657.0
2017-12-26 07:00:00,0.00024798,0.00027099,0.000208,0.00023479,12704375.0
2017-12-27 07:00:00,0.0002347,0.00023925,0.00021,0.00023135,9306359.0
2017-12-28 07:00:00,0.00022924,0.00023494,0.00021048,0.00023138,6774304.0
2017-12-29 07:00:00,0.00022864,0.000365,0.0002241,0.00032191,26788263.0
2017-12-30 07:00:00,0.00032191,0.0003999,0.00028027,0.00038048,19200102.0
2017-12-31 07:00:00,0.00037725,0.0005279,0.00036751,0.0005054,25519475.0
2018-01-01 07:00:00,0.00050113,0.000535,0.00041104,0.00052,11281441.0
2018-01-02 07:00:00,0.00052,0.000611,0.00038999,0.00049013,21894164.0
2018-01-03 07:00:00,0.00049314,0.000574,0.000452,0.00053859,11352315.0
2018-01-04 07:00:00,0.0005367,0.00061387,0.00050506,0.00055014,10527907.0
2018-01-05 07:00:00,0.00055868,0.00056,0.000445,0.00047908,11562565.0
2018-01-06 07:00:00,0.00047657,0.00062,0.000465,0.00059494,11438034.0
2018-01-07 07:00:00,0.00059889,0.000739,0.00056,0.0006574,14439623.0
2018-01-08 07:00:00,0.00065724,0.0007469,0.00055979,0.00064396,12609925.0
2018-01-09 07:00:00,0.00064393,0.00066197,0.00048701,0.00051592,6995145.0
2018-01-10 07:00:00,0.00051591,0.00052589,0.00042,0.00050677,7466626.0
2018-01-11 07:00:00,0.00050671,0.00055555,0.00041616,0.00048053,7542902.0
2018-01-12 07:00:00,0.00047679,0.00051107,0.000455,0.0004803,5062764.0
2018-01-13 07:00:00,0.00048051,0.00048934,0.0003702,0.00040448,6039653.0
2018-01-14 07:00:00,0.00040449,0.000432,0.00034721,0.00036381,5238035.0
2018-01-15 07:00:00,0.00035745,0.0003822,0.00032132,0.00032507,4966274.0
2018-01-16 07:00:00,0.00032507,0.0004489,0.000255,0.0003963,16036321.0
2018-01-17 07:00:00,0.00039953,0.000475,0.0003815,0.00044511,14653683.0
2018-01-18 07:00:00,0.00044651,0.000549,0.00044,0.00049991,8898459.0
2018-01-19 07:00:00,0.00049841,0.00053566,0.00045612,0.00048232,4853991.0
2018-01-20 07:00:00,0.00048099,0.000492,0.000445,0.000449,4269193.0
2018-01-21 07:00:00,0.000449,0.0004545,0.000407,0.00043894,4410243.0
2018-01-22 07:00:00,0.00043759,0.000473,0.00040013,0.00042379,5251689.0
2018-01-23 07:00:00,0.00042368,0.0004484,0.00041112,0.0004396,3593101.0
2018-01-24 07:00:00,0.0004396,0.00047,0.0004229,0.00043166,3814985.0
2018-01-25 07:00:00,0.00042591,0.00043364,0.0004029,0.00041184,2724897.0
2018-01-26 07:00:00,0.00041199,0.00042118,0.000389,0.00040443,2726660.0
2018-01-27 07:00:00,0.00040415,0.00040529,0.0003825,0.00038889,1762178.0
