,open,high,low,close,volume
2017-11-17 07:00:00,0.000227,0.002685,0.000227,0.0002653,316504.32
2017-11-18 07:00:00,0.0002653,0.0002887,0.0002551,0.00028,112559.91
2017-11-19 07:00:00,0.00028,0.0002882,0.0002687,0.0002748,104261.21
2017-11-20 07:00:00,0.0002748,0.0003,0.0002689,0.0002898,291021.63
2017-11-21 07:00:00,0.0002906,0.000305,0.0002711,0.0002799,295338.97
2017-11-22 07:00:00,0.0002799,0.0004399,0.0002706,0.0003341,2068034.86
2017-11-23 07:00:00,0.0003335,0.0003563,0.0003021,0.0003128,584860.3
2017-11-24 07:00:00,0.0003128,0.0003639,0.0003,0.0003417,569569.85
2017-11-25 07:00:00,0.000343,0.000373,0.0003299,0.00034,322222.99
2017-11-26 07:00:00,0.0003386,0.0003395,0.00031,0.0003165,221632.3
2017-11-27 07:00:00,0.0003156,0.0003186,0.0003001,0.000304,565650.46
2017-11-28 07:00:00,0.000304,0.0003235,0.000281,0.000285,1104397.56
2017-11-29 07:00:00,0.0002881,0.0003654,0.0002581,0.00027,1488500.76
2017-11-30 07:00:00,0.0002699,0.0003125,0.0002683,0.0002824,1292628.65
2017-12-01 07:00:00,0.0002824,0.0002879,0.0002605,0.0002676,919671.67
2017-12-02 07:00:00,0.0002656,0.0002846,0.0002555,0.0002609,1042158.99
2017-12-03 07:00:00,0.0002609,0.0002673,0.000244,0.0002525,854527.32
2017-12-04 07:00:00,0.0002522,0.0002551,0.0002272,0.0002405,599452.98
2017-12-05 07:00:00,0.0002405,0.0002457,0.000212,0.0002154,283360.24
2017-12-06 07:00:00,0.0002162,0.0002398,0.0001834,0.0001852,829571.63
2017-12-07 07:00:00,0.0001854,0.0001886,0.0001476,0.0001476,1336188.24
2017-12-08 07:00:00,0.0001476,0.000177,0.0001241,0.0001519,1126315.16
2017-12-09 07:00:00,0.0001546,0.0001729,0.0001509,0.0001638,1083510.92
2017-12-10 07:00:00,0.0001636,0.0001705,0.0001351,0.0001426,1127865.44
2017-12-11 07:00:00,0.000137,0.0001498,0.0001308,0.0001376,873921.94
2017-12-12 07:00:00,0.0001354,0.000165,0.0001267,0.0001515,1334261.31
2017-12-13 07:00:00,0.0001515,0.0001825,0.0001437,0.0001643,1344154.28
2017-12-14 07:00:00,0.0001649,0.0001928,0.000147,0.0001752,1659371.14
2017-12-15 07:00:00,0.0001752,0.0002399,0.0001436,0.0002068,1718680.1
