,open,high,low,close,volume
2018-01-24 07:00:00,0.00023025,0.00023025,5.1e-06,1.09e-05,2877433005.0
2018-01-25 07:00:00,1.087e-05,1.275e-05,7.65e-06,9.05e-06,3296797352.0
2018-01-26 07:00:00,9.05e-06,9.25e-06,7.72e-06,8.25e-06,1030930286.0
2018-01-27 07:00:00,8.27e-06,8.55e-06,7.58e-06,7.81e-06,497757047.0
2018-01-28 07:00:00,7.8e-06,7.85e-06,6.4e-06,6.52e-06,515918743.0
2018-01-29 07:00:00,6.54e-06,7.04e-06,5.65e-06,6.32e-06,1325474284.0
2018-01-30 07:00:00,6.32e-06,6.36e-06,5.44e-06,5.64e-06,588035900.0
2018-01-31 07:00:00,5.64e-06,5.67e-06,5.14e-06,5.48e-06,391313562.0
2018-02-01 07:00:00,5.48e-06,6.66e-06,5.43e-06,5.91e-06,821506901.0
2018-02-02 07:00:00,5.9e-06,5.92e-06,4.69e-06,5.24e-06,559677269.0
2018-02-03 07:00:00,5.22e-06,5.41e-06,4.9e-06,5.22e-06,328771942.0
2018-02-04 07:00:00,5.22e-06,5.29e-06,4.72e-06,4.81e-06,180104791.0
2018-02-05 07:00:00,4.82e-06,5.01e-06,3.9e-06,4.25e-06,280993924.0
2018-02-06 07:00:00,4.25e-06,4.6e-06,3.93e-06,4.51e-06,474329981.0
2018-02-07 07:00:00,4.52e-06,4.88e-06,4.23e-06,4.34e-06,278872936.0
2018-02-08 07:00:00,4.35e-06,4.47e-06,4.33e-06,4.45e-06,5588376.0
2018-02-09 07:00:00,4.45e-06,5.07e-06,4.45e-06,4.73e-06,183352245.0
2018-02-10 07:00:00,4.74e-06,5.19e-06,4.5e-06,4.65e-06,314594559.0
2018-02-11 07:00:00,4.64e-06,4.68e-06,4.19e-06,4.38e-06,161922981.0
2018-02-12 07:00:00,4.38e-06,4.57e-06,4.25e-06,4.29e-06,130316345.0
2018-02-13 07:00:00,4.29e-06,4.51e-06,4.17e-06,4.31e-06,139552290.0
2018-02-14 07:00:00,4.31e-06,4.62e-06,4.21e-06,4.33e-06,189437593.0
2018-02-15 07:00:00,4.33e-06,4.36e-06,4e-06,4.09e-06,135991916.0
2018-02-16 07:00:00,4.09e-06,4.41e-06,4.08e-06,4.35e-06,166347656.0
2018-02-17 07:00:00,4.34e-06,5.07e-06,4.15e-06,4.73e-06,531336434.0
2018-02-18 07:00:00,4.74e-06,4.93e-06,4.32e-06,4.41e-06,368623433.0
2018-02-19 07:00:00,4.41e-06,4.49e-06,4.19e-06,4.21e-06,107627026.0
2018-02-20 07:00:00,4.22e-06,4.22e-06,3.8e-06,3.84e-06,145612053.0
2018-02-21 07:00:00,3.84e-06,3.95e-06,3.56e-06,3.69e-06,150798243.0
2018-02-22 07:00:00,3.69e-06,3.86e-06,3.56e-06,3.64e-06,132187943.0
2018-02-23 07:00:00,3.64e-06,3.79e-06,3.54e-06,3.68e-06,135203923.0
2018-02-24 07:00:00,3.68e-06,3.75e-06,3.56e-06,3.63e-06,91225159.0
2018-02-25 07:00:00,3.63e-06,3.7e-06,3.53e-06,3.62e-06,116525805.0
2018-02-26 07:00:00,3.63e-06,3.63e-06,3.34e-06,3.4e-06,152577998.0
2018-02-27 07:00:00,3.4e-06,3.65e-06,3.25e-06,3.51e-06,174387452.0
2018-02-28 07:00:00,3.5e-06,3.56e-06,3.22e-06,3.27e-06,87272849.0
2018-03-01 07:00:00,3.26e-06,3.4e-06,3.08e-06,3.19e-06,136495864.0
2018-03-02 07:00:00,3.18e-06,3.35e-06,3.06e-06,3.13e-06,132382551.0
2018-03-03 07:00:00,3.12e-06,3.17e-06,2.95e-06,2.99e-06,91072596.0
2018-03-04 07:00:00,2.99e-06,3.14e-06,2.93e-06,3.01e-06,62831031.0
2018-03-05 07:00:00,3.01e-06,3.23e-06,2.96e-06,3.03e-06,90956804.0
2018-03-06 07:00:00,3.04e-06,3.2e-06,2.85e-06,2.89e-06,95264936.0
2018-03-07 07:00:00,2.89e-06,2.94e-06,2.43e-06,2.46e-06,260016055.0
2018-03-08 07:00:00,2.46e-06,2.53e-06,2.07e-06,2.13e-06,626521470.0
2018-03-09 07:00:00,2.14e-06,2.14e-06,1.9e-06,2.08e-06,645006460.0
2018-03-10 07:00:00,2.08e-06,2.15e-06,1.98e-06,2.01e-06,399180951.0
2018-03-11 07:00:00,2.02e-06,2.38e-06,1.95e-06,2.27e-06,831733903.0
2018-03-12 07:00:00,2.27e-06,2.43e-06,2.05e-06,2.12e-06,764410665.0
2018-03-13 07:00:00,2.12e-06,2.37e-06,2.09e-06,2.26e-06,619326841.0
2018-03-14 07:00:00,2.26e-06,2.41e-06,2.19e-06,2.28e-06,621930897.0
2018-03-15 07:00:00,2.28e-06,2.3e-06,2.12e-06,2.19e-06,307454355.0
2018-03-16 07:00:00,2.18e-06,2.28e-06,2.13e-06,2.22e-06,212591462.0
2018-03-17 07:00:00,2.22e-06,2.26e-06,2.11e-06,2.13e-06,152506957.0
2018-03-18 07:00:00,2.12e-06,2.14e-06,1.86e-06,2.04e-06,356201338.0
2018-03-19 07:00:00,2.03e-06,2.17e-06,1.98e-06,2.16e-06,265853250.0
2018-03-20 07:00:00,2.16e-06,2.18e-06,2.04e-06,2.1e-06,297331306.0
2018-03-21 07:00:00,2.1e-06,2.45e-06,2.06e-06,2.37e-06,827208215.0
2018-03-22 07:00:00,2.37e-06,2.58e-06,2.28e-06,2.42e-06,1096182342.0
2018-03-23 07:00:00,2.42e-06,3.33e-06,2.22e-06,2.82e-06,1888427409.0
2018-03-24 07:00:00,2.82e-06,3.25e-06,2.7e-06,2.88e-06,2316235099.0
2018-03-25 07:00:00,2.88e-06,3.55e-06,2.82e-06,3.29e-06,1740967690.0
2018-03-26 07:00:00,3.29e-06,3.35e-06,2.9e-06,3.12e-06,989096070.0
2018-03-27 07:00:00,3.12e-06,3.19e-06,2.92e-06,3.02e-06,616125867.0
2018-03-28 07:00:00,3.03e-06,3.48e-06,3.02e-06,3.4e-06,722153126.0
2018-03-29 07:00:00,3.4e-06,3.69e-06,3.2e-06,3.47e-06,1058531071.0
2018-03-30 07:00:00,3.46e-06,3.81e-06,3.37e-06,3.73e-06,673408762.0
2018-03-31 07:00:00,3.73e-06,3.73e-06,3.44e-06,3.47e-06,307849343.0
2018-04-01 07:00:00,3.47e-06,3.53e-06,3.01e-06,3.21e-06,356995462.0
2018-04-02 07:00:00,3.22e-06,3.34e-06,3.1e-06,3.26e-06,267648901.0
2018-04-03 07:00:00,3.26e-06,3.63e-06,3.09e-06,3.43e-06,619391554.0
2018-04-04 07:00:00,3.44e-06,4.45e-06,3.31e-06,4.35e-06,2634260030.0
2018-04-05 07:00:00,4.34e-06,4.38e-06,3.93e-06,4.27e-06,832277131.0
