,open,high,low,close,volume
2017-08-09 07:00:00,0.00081993,0.00088752,0.00077146,0.000876,5260410.0
2017-08-10 07:00:00,0.00088,0.00122214,0.00083109,0.00122115,9112962.0
2017-08-11 07:00:00,0.00122202,0.00132538,0.00106932,0.00126923,11021833.0
2017-08-12 07:00:00,0.00126666,0.00147075,0.00105903,0.00143721,8992219.0
2017-08-13 07:00:00,0.00143715,0.00351524,0.00143018,0.00295464,13478072.0
2017-08-14 07:00:00,0.0029,0.00487571,0.00240253,0.00427479,15895400.0
2017-08-15 07:00:00,0.00427448,0.00464184,0.00315587,0.00370313,8554462.0
2017-08-16 07:00:00,0.0037102,0.00481,0.0036535,0.00471721,7687793.0
2017-08-17 07:00:00,0.00471921,0.00691296,0.00436,0.0064681,9834719.0
2017-08-18 07:00:00,0.00645605,0.0091146,0.00624167,0.00822,11499826.0
2017-08-19 07:00:00,0.00822,0.00825252,0.006001,0.00708639,8903134.0
2017-08-20 07:00:00,0.00709112,0.00906603,0.00685804,0.00853424,7891111.0
2017-08-21 07:00:00,0.00857166,0.0097451,0.00700928,0.00843399,9259067.0
2017-08-22 07:00:00,0.008435,0.0085,0.00734463,0.007901,7370943.0
2017-08-23 07:00:00,0.00790101,0.00912899,0.007816,0.00818696,9199151.0
2017-08-24 07:00:00,0.00819,0.0083671,0.00703646,0.00729178,7287510.0
2017-08-25 07:00:00,0.00729378,0.008291,0.00726177,0.00775823,4531043.0
2017-08-26 07:00:00,0.00775823,0.00777169,0.00564472,0.00655801,2055914.0
2017-08-27 07:00:00,0.00657942,0.0068,0.00552782,0.00575,2652839.0
2017-08-28 07:00:00,0.00571907,0.00623655,0.00562211,0.00598758,2138995.0
2017-08-29 07:00:00,0.00601233,0.00615,0.00536058,0.00608286,2478832.0
2017-08-30 07:00:00,0.00608286,0.00625837,0.005526,0.00613325,3516687.0
2017-08-31 07:00:00,0.0061178,0.00627,0.00563401,0.005793,2874401.0
2017-09-01 07:00:00,0.00575202,0.00609952,0.005431,0.00609952,2611396.0
2017-09-02 07:00:00,0.00609952,0.00734297,0.0051502,0.00605,2936361.0
2017-09-03 07:00:00,0.006,0.006,0.0042,0.00449701,2336094.0
2017-09-04 07:00:00,0.00449701,0.004631,0.002,0.00340001,4260417.0
2017-09-05 07:00:00,0.00340004,0.0038,0.00263001,0.00310008,2079718.0
2017-09-06 07:00:00,0.003105,0.00353511,0.00203,0.00303012,3217966.0
2017-09-07 07:00:00,0.00303012,0.004795,0.00286,0.00411413,2949430.0
2017-09-08 07:00:00,0.00411614,0.00431869,0.00315,0.00330804,3057230.0
