,open,high,low,close,volume
2018-03-20 07:00:00,0.00062,0.00105,0.00049154,0.0005453,13040382.0
2018-03-21 07:00:00,0.00054568,0.00055,0.0005,0.00051001,9388256.0
2018-03-22 07:00:00,0.00051112,0.00056,0.00050362,0.00054229,7923612.0
2018-03-23 07:00:00,0.00054441,0.00054487,0.000507,0.00051158,4535536.0
2018-03-24 07:00:00,0.00050984,0.000536,0.000506,0.00053,4733337.0
2018-03-25 07:00:00,0.00052909,0.00060904,0.000525,0.00054898,7280872.0
2018-03-26 07:00:00,0.00054854,0.00054901,0.00052414,0.00053837,3570535.0
2018-03-27 07:00:00,0.00053837,0.00056,0.00053,0.00055118,1918566.0
2018-03-28 07:00:00,0.00055,0.00056878,0.0005465,0.00056699,1650117.0
2018-03-29 07:00:00,0.00056558,0.00058,0.00055201,0.00057564,2165165.0
2018-03-30 07:00:00,0.00057414,0.00058349,0.00055555,0.00055934,2240122.0
2018-03-31 07:00:00,0.00055879,0.00056269,0.00054048,0.0005534,1287764.0
2018-04-01 07:00:00,0.0005534,0.00056133,0.00054174,0.00055128,865494.0
2018-04-02 07:00:00,0.00054958,0.00058999,0.00053915,0.00058218,1985826.0
2018-04-03 07:00:00,0.00058221,0.00064,0.00057999,0.00061653,4255707.0
2018-04-04 07:00:00,0.000617,0.00062734,0.000588,0.00058937,1823345.0
2018-04-05 07:00:00,0.00059048,0.00062997,0.00056703,0.00058009,1830198.0
2018-04-06 07:00:00,0.00058006,0.00059654,0.00056703,0.00058906,799108.0
2018-04-07 07:00:00,0.00058906,0.000592,0.00057148,0.0005756,897608.0
2018-04-08 07:00:00,0.00057692,0.00060032,0.00056841,0.00058697,708330.0
2018-04-09 07:00:00,0.00058696,0.000594,0.00055,0.0005716,1161377.0
2018-04-10 07:00:00,0.0005739,0.0005786,0.0005581,0.00056537,995530.0
2018-04-11 07:00:00,0.00056676,0.00057953,0.00055677,0.00057185,1003431.0
2018-04-12 07:00:00,0.00056891,0.00058,0.0005508,0.00056334,2392783.0
2018-04-13 07:00:00,0.00056552,0.00060103,0.0005463,0.00057011,2896330.0
2018-04-14 07:00:00,0.0005702,0.000615,0.00056817,0.00061311,1540866.0
2018-04-15 07:00:00,0.00061253,0.00068685,0.00060201,0.00067113,4958958.0
2018-04-16 07:00:00,0.00067143,0.00071499,0.00063,0.000673,4660537.0
2018-04-17 07:00:00,0.000673,0.00068237,0.00065,0.00067609,2249188.0
2018-04-18 07:00:00,0.00067609,0.000735,0.00067236,0.00071431,2673969.0
2018-04-19 07:00:00,0.00071454,0.00073585,0.00067378,0.00067739,2079474.0
2018-04-20 07:00:00,0.00067756,0.00068714,0.00065135,0.00065467,2030155.0
2018-04-21 07:00:00,0.00065469,0.00067688,0.00061227,0.00062997,1801088.0
2018-04-22 07:00:00,0.00063155,0.00064135,0.00060863,0.00062208,1087489.0
2018-04-23 07:00:00,0.00062211,0.00062334,0.00059627,0.00061121,1603337.0
2018-04-24 07:00:00,0.00061155,0.00062269,0.00058,0.00061069,2400841.0
2018-04-25 07:00:00,0.00060655,0.000665,0.00058,0.00060361,3747296.0
2018-04-26 07:00:00,0.0006055,0.00061886,0.00058407,0.000607,1374313.0
2018-04-27 07:00:00,0.00060699,0.00062812,0.00058,0.0005986,2112162.0
2018-04-28 07:00:00,0.0005986,0.00062797,0.000576,0.0006179,1504655.0
2018-04-29 07:00:00,0.0006179,0.0006328,0.00059615,0.00061633,1475180.0
2018-04-30 07:00:00,0.00061897,0.00061897,0.00058701,0.00060906,1365641.0
2018-05-01 07:00:00,0.00060822,0.00061929,0.00058764,0.000601,1150916.0
2018-05-02 07:00:00,0.00060172,0.0006231,0.0005933,0.000614,1450057.0
2018-05-03 07:00:00,0.00061368,0.00061527,0.00055177,0.0005545,2026538.0
2018-05-04 07:00:00,0.00055699,0.0005666,0.000535,0.00055108,1117767.0
2018-05-05 07:00:00,0.00055108,0.00055578,0.00051907,0.0005195,759949.0
2018-05-06 07:00:00,0.00052167,0.00053226,0.000501,0.00052671,1292062.0
2018-05-07 07:00:00,0.00052672,0.00054293,0.00051,0.000521,1293595.0
2018-05-08 07:00:00,0.000521,0.0005241,0.00050128,0.00050478,1277289.0
2018-05-09 07:00:00,0.00050701,0.00052073,0.00049385,0.00050738,1137075.0
2018-05-10 07:00:00,0.00050738,0.00050969,0.00047879,0.00048497,3517665.0
2018-05-11 07:00:00,0.00048378,0.0005,0.00044508,0.00047409,1875143.0
2018-05-12 07:00:00,0.00047409,0.000494,0.00046735,0.00048343,1054364.0
2018-05-13 07:00:00,0.00048323,0.00048968,0.00046743,0.0004837,1003565.0
2018-05-14 07:00:00,0.000485,0.00060375,5.165e-05,0.0005027,3306368.0
2018-05-15 07:00:00,0.00050122,0.00050478,0.00046255,0.00047151,1290928.0
2018-05-16 07:00:00,0.00047151,0.00047478,0.00045053,0.00045951,1087313.0
2018-05-17 07:00:00,0.00046018,0.00046277,0.00044027,0.0004505,790083.0
2018-05-18 07:00:00,0.0004505,0.00045516,0.00043807,0.00044888,740558.0
2018-05-19 07:00:00,0.00044888,0.00045386,0.00043661,0.00044225,626947.0
2018-05-20 07:00:00,0.00044107,0.00045226,0.00043486,0.0004491,553880.0
2018-05-21 07:00:00,0.00045047,0.00045498,0.0004402,0.00044357,862796.0
2018-05-22 07:00:00,0.00044309,0.00044861,0.00042919,0.00044519,637934.0
2018-05-23 07:00:00,0.00044436,0.00046353,0.0004305,0.00044999,1004913.0
2018-05-24 07:00:00,0.00044876,0.0004628,0.00043946,0.00045126,901769.0
2018-05-25 07:00:00,0.00045126,0.00045667,0.00043861,0.00044746,561593.0
2018-05-26 07:00:00,0.00044784,0.00045116,0.00043721,0.00043975,416485.0
2018-05-27 07:00:00,0.00043957,0.00045456,0.0004351,0.00044731,474766.0
2018-05-28 07:00:00,0.00044726,0.00047,0.00043809,0.00044173,1144288.0
2018-05-29 07:00:00,0.00044365,0.00045282,0.00042,0.0004228,1564505.0
2018-05-30 07:00:00,0.000421,0.00043412,0.00041696,0.00043204,1259768.0
2018-05-31 07:00:00,0.00043181,0.00043222,0.00042031,0.00042443,702901.0
2018-06-01 07:00:00,0.00042272,0.00044957,0.00042256,0.000439,1061953.0
2018-06-02 07:00:00,0.00043782,0.00044823,0.00043285,0.00044823,639466.0
2018-06-03 07:00:00,0.00044837,0.00045778,0.00042508,0.00042667,833539.0
2018-06-04 07:00:00,0.00042667,0.00042833,0.00040881,0.00041999,954830.0
2018-06-05 07:00:00,0.00041978,0.00042119,0.00040898,0.00041383,586612.0
2018-06-06 07:00:00,0.00041348,0.0004168,0.00041002,0.000414,421201.0
2018-06-07 07:00:00,0.0004135,0.0004525,0.00041316,0.00042275,2582062.0
2018-06-08 07:00:00,0.00042192,0.00042366,0.00041526,0.00041981,611944.0
2018-06-09 07:00:00,0.00042082,0.00043295,0.00040799,0.000412,627067.0
2018-06-10 07:00:00,0.000413,0.00041952,0.00040132,0.00041172,1294628.0
