,open,high,low,close,volume
2018-03-08 07:00:00,0.001,0.01937,0.0003,0.004084,15647134.0
2018-03-09 07:00:00,0.004084,0.00442,0.00201,0.00227412,13528899.0
2018-03-10 07:00:00,0.00228,0.00264999,0.00216389,0.00219229,3162967.0
2018-03-11 07:00:00,0.00219064,0.00233997,0.002142,0.002222,1645492.0
2018-03-12 07:00:00,0.00222742,0.002272,0.00198,0.00204059,1552210.0
2018-03-13 07:00:00,0.00204059,0.002103,0.00194044,0.00202923,1591611.0
2018-03-14 07:00:00,0.00202861,0.00246799,0.00202661,0.00239599,4220760.0
2018-03-15 07:00:00,0.002393,0.0028,0.002225,0.00275365,3751490.0
2018-03-16 07:00:00,0.00275885,0.003055,0.00243,0.00246002,5152581.0
2018-03-17 07:00:00,0.00245309,0.00248013,0.00189106,0.00232209,3314404.0
2018-03-18 07:00:00,0.00232209,0.00246,0.00216259,0.00236934,1721431.0
2018-03-19 07:00:00,0.00237438,0.00238506,0.002124,0.00228999,2361078.0
2018-03-20 07:00:00,0.00228997,0.002625,0.00225795,0.00247988,1752436.0
2018-03-21 07:00:00,0.00247979,0.0026464,0.00237,0.00252768,1281637.0
2018-03-22 07:00:00,0.0025168,0.00258,0.00235739,0.00242976,1160951.0
2018-03-23 07:00:00,0.00243823,0.002635,0.00238888,0.002547,1142747.0
2018-03-24 07:00:00,0.00254599,0.00276,0.00252842,0.00272144,1062788.0
2018-03-25 07:00:00,0.00269263,0.00289999,0.00261095,0.00281674,760600.0
2018-03-26 07:00:00,0.00281646,0.00391999,0.00276001,0.0036,4638236.0
2018-03-27 07:00:00,0.00359554,0.00543,0.00346,0.00485878,6042697.0
2018-03-28 07:00:00,0.00485878,0.0062,0.00442388,0.00522001,6600077.0
2018-03-29 07:00:00,0.00522001,0.00585,0.00476,0.00552074,4094406.0
2018-03-30 07:00:00,0.00552,0.00613,0.00539001,0.00584403,2560883.0
2018-03-31 07:00:00,0.005859,0.00587174,0.00519,0.00520048,1096885.0
2018-04-01 07:00:00,0.00520048,0.00574077,0.00490062,0.00551495,1210710.0
2018-04-02 07:00:00,0.00551495,0.00569102,0.00523099,0.00533377,679062.0
2018-04-03 07:00:00,0.00533377,0.00584341,0.00526094,0.00548515,1014719.0
2018-04-04 07:00:00,0.00549529,0.00653477,0.00542402,0.00645634,1775056.0
2018-04-05 07:00:00,0.00647522,0.00766923,0.00622842,0.00749587,2492961.0
2018-04-06 07:00:00,0.00747375,0.00849,0.00700002,0.00826808,2521665.0
2018-04-07 07:00:00,0.00826808,0.010418,0.00826704,0.0098,4300523.0
2018-04-08 07:00:00,0.00980352,0.009819,0.00868296,0.00878594,2350108.0
2018-04-09 07:00:00,0.00878594,0.0093095,0.0078,0.00878857,2247604.0
2018-04-10 07:00:00,0.00879999,0.01164,0.00877843,0.01120482,3743990.0
2018-04-11 07:00:00,0.01120483,0.0114,0.0097,0.009998,2799819.63
2018-04-12 07:00:00,0.009997,0.0104,0.008865,0.008916,1905350.65
2018-04-13 07:00:00,0.008917,0.01059,0.008443,0.008541,2221319.79
2018-04-14 07:00:00,0.00854,0.009025,0.0082,0.008652,1153506.44
2018-04-15 07:00:00,0.008664,0.00935,0.008387,0.008447,1073106.63
2018-04-16 07:00:00,0.008434,0.008705,0.007914,0.008095,864210.42
2018-04-17 07:00:00,0.008095,0.008443,0.007888,0.0081,1123547.53
2018-04-18 07:00:00,0.008088,0.008324,0.0079,0.008146,633540.11
2018-04-19 07:00:00,0.008146,0.008446,0.007848,0.007889,1168122.46
2018-04-20 07:00:00,0.00787,0.007926,0.006967,0.006986,1168628.05
2018-04-21 07:00:00,0.006989,0.0072,0.006602,0.006703,671946.42
2018-04-22 07:00:00,0.006703,0.006874,0.006344,0.006445,641237.39
2018-04-23 07:00:00,0.006444,0.007094,0.006345,0.006561,1227228.18
2018-04-24 07:00:00,0.006561,0.00705,0.006318,0.00677,1119226.72
2018-04-25 07:00:00,0.006771,0.008368,0.006481,0.00816,2985903.06
2018-04-26 07:00:00,0.00816,0.00921,0.007852,0.007969,1833175.22
2018-04-27 07:00:00,0.007988,0.00835,0.00762,0.008149,1239875.56
2018-04-28 07:00:00,0.00816,0.010768,0.007986,0.010157,2267198.58
2018-04-29 07:00:00,0.010157,0.01367,0.00988,0.013244,2861689.0
2018-04-30 07:00:00,0.013244,0.013283,0.010998,0.011551,1757161.51
2018-05-01 07:00:00,0.011544,0.013,0.0111,0.0129,1283089.39
2018-05-02 07:00:00,0.012903,0.013085,0.012,0.012357,690565.21
2018-05-03 07:00:00,0.012399,0.016697,0.012241,0.012733,3221833.84
2018-05-04 07:00:00,0.012778,0.0141,0.011721,0.012382,1094290.01
2018-05-05 07:00:00,0.012389,0.013224,0.010918,0.01099,690946.48
2018-05-06 07:00:00,0.011019,0.01246,0.010676,0.011784,957299.42
2018-05-07 07:00:00,0.011784,0.013194,0.01114,0.012525,1149298.98
2018-05-08 07:00:00,0.012525,0.012626,0.011779,0.01185,623459.82
2018-05-09 07:00:00,0.011859,0.012107,0.011624,0.011697,488544.45
2018-05-10 07:00:00,0.011678,0.011868,0.011214,0.011282,452899.7
2018-05-11 07:00:00,0.011282,0.011658,0.0101,0.010436,678979.37
2018-05-12 07:00:00,0.010436,0.01138,0.0093,0.010622,843173.28
2018-05-13 07:00:00,0.010616,0.012088,0.010451,0.011265,743908.92
2018-05-14 07:00:00,0.011241,0.01158,0.010677,0.010904,528029.72
2018-05-15 07:00:00,0.010893,0.011489,0.010682,0.011052,336211.76
2018-05-16 07:00:00,0.011052,0.011149,0.010237,0.01037,282692.73
2018-05-17 07:00:00,0.010362,0.010854,0.009968,0.010115,339961.11
2018-05-18 07:00:00,0.010115,0.010394,0.0096,0.010007,288757.56
2018-05-19 07:00:00,0.010008,0.010806,0.009575,0.010383,377122.54
2018-05-20 07:00:00,0.010364,0.0113,0.010136,0.011117,383435.63
2018-05-21 07:00:00,0.011114,0.01171,0.010632,0.010974,499657.78
2018-05-22 07:00:00,0.010967,0.011077,0.01037,0.010721,335321.74
2018-05-23 07:00:00,0.010747,0.011154,0.01028,0.010956,533679.16
2018-05-24 07:00:00,0.010951,0.011693,0.01035,0.011362,612146.5
2018-05-25 07:00:00,0.011364,0.011433,0.010709,0.011211,301928.79
2018-05-26 07:00:00,0.011215,0.011225,0.0108,0.011096,132559.9
2018-05-27 07:00:00,0.0111,0.011594,0.010784,0.011289,200888.66
2018-05-28 07:00:00,0.011302,0.011564,0.010968,0.01135,387388.77
2018-05-29 07:00:00,0.011349,0.012183,0.010636,0.011771,520667.57
2018-05-30 07:00:00,0.011756,0.011983,0.01125,0.011609,287924.87
2018-05-31 07:00:00,0.011634,0.0125,0.011308,0.012321,392360.85
2018-06-01 07:00:00,0.012321,0.012699,0.011914,0.01222,448522.68
2018-06-02 07:00:00,0.012212,0.013582,0.011873,0.013388,549053.68
2018-06-03 07:00:00,0.013388,0.013486,0.012693,0.013107,498065.22
2018-06-04 07:00:00,0.013108,0.013172,0.01226,0.012681,368914.91
2018-06-05 07:00:00,0.012681,0.01345,0.012292,0.013317,638719.94
2018-06-06 07:00:00,0.013314,0.01428,0.01302,0.014093,551770.69
2018-06-07 07:00:00,0.014112,0.014614,0.01331,0.013788,476806.3
2018-06-08 07:00:00,0.013784,0.0143,0.0133,0.013818,372512.11
2018-06-09 07:00:00,0.013823,0.0141,0.0135,0.013552,254255.01
2018-06-10 07:00:00,0.013549,0.013606,0.0123,0.01302,653565.83
2018-06-11 07:00:00,0.013023,0.013245,0.012088,0.013197,285621.62
2018-06-12 07:00:00,0.0132,0.013246,0.012313,0.012735,272755.22
2018-06-13 07:00:00,0.01272,0.012883,0.012107,0.012477,432875.19
2018-06-14 07:00:00,0.012474,0.013139,0.012053,0.01218,255695.18
2018-06-15 07:00:00,0.01218,0.012399,0.0117,0.012215,156578.2
2018-06-16 07:00:00,0.012174,0.012377,0.011982,0.012276,96142.06
2018-06-17 07:00:00,0.012276,0.012555,0.01219,0.012365,122969.95
2018-06-18 07:00:00,0.012366,0.0135,0.012009,0.012912,238190.71
2018-06-19 07:00:00,0.012888,0.012948,0.012222,0.012553,179830.79
2018-06-20 07:00:00,0.012544,0.012644,0.01216,0.012298,184623.6
2018-06-21 07:00:00,0.012298,0.01236,0.011833,0.012092,160313.93
2018-06-22 07:00:00,0.012078,0.012121,0.01142,0.011476,224471.28
2018-06-23 07:00:00,0.0115,0.011572,0.0105,0.010774,191086.96
2018-06-24 07:00:00,0.010781,0.01207,0.009517,0.011177,690191.67
2018-06-25 07:00:00,0.011177,0.012493,0.0107,0.012225,519113.11
2018-06-26 07:00:00,0.0122,0.012776,0.011665,0.011734,290873.89
2018-06-27 07:00:00,0.011736,0.012537,0.011675,0.012289,222190.04
2018-06-28 07:00:00,0.012273,0.012412,0.010803,0.011351,332965.38
2018-06-29 07:00:00,0.011335,0.012138,0.011188,0.01188,284692.0
2018-06-30 07:00:00,0.011879,0.012331,0.011398,0.01166,293087.29
2018-07-01 07:00:00,0.011628,0.01174,0.01103,0.011267,120565.91
2018-07-02 07:00:00,0.01125,0.011521,0.01084,0.011162,260370.69
2018-07-03 07:00:00,0.011167,0.011383,0.010537,0.010838,306042.85
2018-07-04 07:00:00,0.01084,0.01093,0.010541,0.010789,148698.14
2018-07-05 07:00:00,0.010783,0.010937,0.010145,0.010477,186423.33
2018-07-06 07:00:00,0.010486,0.010511,0.009405,0.009802,332465.66
2018-07-07 07:00:00,0.009802,0.009829,0.0092,0.009546,253800.53
2018-07-08 07:00:00,0.009546,0.009622,0.009179,0.009299,117530.65
2018-07-09 07:00:00,0.009273,0.009398,0.008622,0.008625,296181.24
2018-07-10 07:00:00,0.008656,0.008935,0.008227,0.008259,429256.76
2018-07-11 07:00:00,0.008259,0.008497,0.007753,0.007926,494246.39
2018-07-12 07:00:00,0.007921,0.007931,0.0074,0.007765,348036.66
2018-07-13 07:00:00,0.007765,0.00825,0.0075,0.007796,494319.87
2018-07-14 07:00:00,0.007796,0.007884,0.007501,0.007793,140510.1
2018-07-15 07:00:00,0.007793,0.007934,0.007644,0.007673,134835.82
2018-07-16 07:00:00,0.00766,0.007985,0.007518,0.007793,225841.08
2018-07-17 07:00:00,0.007804,0.00795,0.007518,0.007748,225004.83
2018-07-18 07:00:00,0.007748,0.00815,0.007531,0.007787,449254.72
2018-07-19 07:00:00,0.007783,0.00805,0.00748,0.00757,429058.92
2018-07-20 07:00:00,0.007552,0.007765,0.007125,0.00738,273129.2
2018-07-21 07:00:00,0.007388,0.00758,0.007172,0.007442,136653.31
2018-07-22 07:00:00,0.007434,0.0075,0.006966,0.007086,174673.73
2018-07-23 07:00:00,0.007086,0.00721,0.006753,0.006878,194019.51
2018-07-24 07:00:00,0.006914,0.006936,0.006301,0.006755,384244.15
2018-07-25 07:00:00,0.006722,0.007539,0.0065,0.007395,407113.54
2018-07-26 07:00:00,0.007394,0.007621,0.006878,0.007003,274456.55
2018-07-27 07:00:00,0.00696,0.007467,0.00675,0.007266,302015.46
2018-07-28 07:00:00,0.007269,0.007371,0.00697,0.00712,165265.73
2018-07-29 07:00:00,0.007122,0.007186,0.00685,0.006884,172552.05
2018-07-30 07:00:00,0.006895,0.006896,0.006431,0.00647,249598.85
2018-07-31 07:00:00,0.00647,0.0066,0.006115,0.006303,357063.72
2018-08-01 07:00:00,0.006293,0.006332,0.005906,0.006234,245820.81
2018-08-02 07:00:00,0.006234,0.006389,0.005701,0.005742,259629.03
2018-08-03 07:00:00,0.00574,0.00585,0.00541,0.005455,220507.92
2018-08-04 07:00:00,0.005469,0.005728,0.005282,0.005374,190307.23
2018-08-05 07:00:00,0.00537,0.005675,0.00534,0.005555,111705.52
2018-08-06 07:00:00,0.005555,0.005749,0.00535,0.005441,196871.27
2018-08-07 07:00:00,0.005442,0.005811,0.005361,0.005661,158617.64
2018-08-08 07:00:00,0.005659,0.006281,0.004906,0.00515,547814.17
2018-08-09 07:00:00,0.00516,0.005386,0.005023,0.005219,311292.07
2018-08-10 07:00:00,0.005222,0.005267,0.004827,0.004993,242653.48
2018-08-11 07:00:00,0.005005,0.005052,0.00443,0.004544,435091.83
2018-08-12 07:00:00,0.004544,0.004893,0.0044,0.004698,304561.49
2018-08-13 07:00:00,0.004725,0.00474,0.00435,0.004452,354565.77
2018-08-14 07:00:00,0.004457,0.004597,0.004109,0.004336,550886.84
2018-08-15 07:00:00,0.004343,0.004819,0.004314,0.004655,461410.75
2018-08-16 07:00:00,0.004656,0.0061,0.004645,0.005979,1068567.64
2018-08-17 07:00:00,0.005985,0.008702,0.005966,0.008464,1730216.86
2018-08-18 07:00:00,0.008472,0.008999,0.006261,0.007208,2262854.17
2018-08-19 07:00:00,0.007178,0.008023,0.006886,0.007859,879370.38
2018-08-20 07:00:00,0.007897,0.008888,0.007605,0.007787,1381713.89
2018-08-21 07:00:00,0.007834,0.008298,0.007613,0.008043,829064.64
