,open,high,low,close,volume
2018-01-23 07:00:00,0.04,0.049,0.01036,0.01218,700007.02
2018-01-24 07:00:00,0.012305,0.012373,0.008708,0.010184,218052.53
2018-01-25 07:00:00,0.010184,0.011,0.0092,0.009625,84398.12
2018-01-26 07:00:00,0.00965,0.009732,0.008709,0.00924,41831.21
2018-01-27 07:00:00,0.00925,0.0093,0.008651,0.008924,35239.81
2018-01-28 07:00:00,0.008886,0.009277,0.007566,0.008,51712.88
2018-01-29 07:00:00,0.008,0.008562,0.00722,0.007736,36329.11
2018-01-30 07:00:00,0.00775,0.007985,0.006878,0.0072,42418.89
2018-01-31 07:00:00,0.007131,0.007664,0.006308,0.007164,44575.59
2018-02-01 07:00:00,0.007212,0.007381,0.005822,0.006554,53975.28
2018-02-02 07:00:00,0.006419,0.006796,0.0056,0.006531,82762.68
2018-02-03 07:00:00,0.006546,0.008997,0.001128,0.006974,202764.36
2018-02-04 07:00:00,0.00706,0.007293,0.00657,0.006782,74240.92
2018-02-05 07:00:00,0.006831,0.0084,0.006189,0.006678,153519.01
2018-02-06 07:00:00,0.00677,0.007434,0.006351,0.006645,63952.57
2018-02-07 07:00:00,0.006732,0.0069,0.006412,0.006659,39029.8
2018-02-08 07:00:00,0.00657,0.006675,0.006559,0.006569,380.55
2018-02-09 07:00:00,0.006614,0.007583,0.006462,0.006841,36710.85
2018-02-10 07:00:00,0.006841,0.007083,0.006547,0.006792,36865.52
2018-02-11 07:00:00,0.00685,0.006983,0.0064,0.006604,21486.6
2018-02-12 07:00:00,0.006649,0.007089,0.006561,0.006785,29464.26
2018-02-13 07:00:00,0.0068,0.007089,0.006502,0.006502,34575.19
2018-02-14 07:00:00,0.006547,0.006844,0.006369,0.006493,20073.36
2018-02-15 07:00:00,0.006552,0.006842,0.006372,0.006609,23330.42
2018-02-16 07:00:00,0.006629,0.006761,0.006405,0.006749,27676.45
2018-02-17 07:00:00,0.006728,0.007,0.006563,0.006689,31415.3
2018-02-18 07:00:00,0.006657,0.006898,0.006195,0.006372,38306.82
2018-02-19 07:00:00,0.006372,0.006675,0.006126,0.006388,21176.11
2018-02-20 07:00:00,0.006436,0.006579,0.00614,0.006163,22829.34
2018-02-21 07:00:00,0.006214,0.00659,0.005903,0.006154,32634.26
2018-02-22 07:00:00,0.006151,0.006255,0.00592,0.006135,16543.38
2018-02-23 07:00:00,0.006136,0.0064,0.00583,0.006072,24846.4
2018-02-24 07:00:00,0.006075,0.00631,0.005771,0.006198,28289.29
2018-02-25 07:00:00,0.006182,0.007418,0.00594,0.006308,80145.73
2018-02-26 07:00:00,0.006312,0.00653,0.00592,0.00628,27214.69
2018-02-27 07:00:00,0.006281,0.0067,0.006008,0.006392,23314.81
2018-02-28 07:00:00,0.006436,0.00665,0.006101,0.006223,24487.59
2018-03-01 07:00:00,0.006266,0.0069,0.006168,0.0067,15487.86
2018-03-02 07:00:00,0.0067,0.00708,0.006517,0.00708,18299.28
2018-03-03 07:00:00,0.00703,0.007696,0.0069,0.007496,35614.31
2018-03-04 07:00:00,0.007497,0.00762,0.006868,0.007066,30462.44
2018-03-05 07:00:00,0.007027,0.00745,0.006859,0.00698,24970.8
2018-03-06 07:00:00,0.006949,0.007274,0.006601,0.006837,21150.21
2018-03-07 07:00:00,0.006837,0.007631,0.006564,0.006666,23089.65
2018-03-08 07:00:00,0.006703,0.006949,0.006452,0.006741,15729.96
2018-03-09 07:00:00,0.006745,0.006901,0.006243,0.00636,18215.81
2018-03-10 07:00:00,0.00636,0.0065,0.006244,0.006453,9555.32
2018-03-11 07:00:00,0.006429,0.006567,0.006028,0.006443,11077.34
2018-03-12 07:00:00,0.006443,0.006567,0.006247,0.006298,11363.1
2018-03-13 07:00:00,0.006317,0.0067,0.006206,0.00653,13018.29
2018-03-14 07:00:00,0.006475,0.007,0.006127,0.006411,20686.65
2018-03-15 07:00:00,0.006436,0.006798,0.006034,0.0064,14490.19
2018-03-16 07:00:00,0.006453,0.006667,0.006334,0.006373,14263.66
2018-03-17 07:00:00,0.006379,0.006506,0.006287,0.006454,8212.88
2018-03-18 07:00:00,0.006464,0.0066,0.006009,0.006431,17057.73
2018-03-19 07:00:00,0.006491,0.00698,0.006314,0.006866,14886.04
2018-03-20 07:00:00,0.006808,0.007518,0.006691,0.007345,20907.89
2018-03-21 07:00:00,0.007391,0.008,0.00701,0.007237,23923.67
2018-03-22 07:00:00,0.007224,0.007376,0.007059,0.007177,14510.37
2018-03-23 07:00:00,0.007225,0.007988,0.006725,0.007242,30913.04
2018-03-24 07:00:00,0.007176,0.008589,0.006944,0.007767,48921.85
2018-03-25 07:00:00,0.007767,0.00843,0.007391,0.007795,28314.09
2018-03-26 07:00:00,0.007854,0.009182,0.007507,0.007858,34210.7
2018-03-27 07:00:00,0.007802,0.01039,0.00765,0.009714,154273.73
2018-03-28 07:00:00,0.009705,0.010344,0.009242,0.009739,102889.07
2018-03-29 07:00:00,0.009671,0.0105,0.008609,0.009405,86248.28
2018-03-30 07:00:00,0.009424,0.009681,0.008708,0.009283,40946.53
2018-03-31 07:00:00,0.009447,0.01,0.0087,0.008978,48331.74
2018-04-01 07:00:00,0.008968,0.00958,0.008778,0.009539,20193.06
2018-04-02 07:00:00,0.009536,0.010145,0.00916,0.009911,31657.46
2018-04-03 07:00:00,0.009882,0.010656,0.009519,0.009828,31617.13
2018-04-04 07:00:00,0.009741,0.010449,0.0097,0.009828,21754.21
2018-04-05 07:00:00,0.009935,0.0108,0.009508,0.010367,41646.46
2018-04-06 07:00:00,0.010416,0.011092,0.009933,0.010244,25364.87
2018-04-07 07:00:00,0.010243,0.010499,0.009931,0.010066,15359.35
2018-04-08 07:00:00,0.010066,0.010898,0.009772,0.009772,21023.73
2018-04-09 07:00:00,0.009801,0.010488,0.009401,0.009695,27954.27
2018-04-10 07:00:00,0.009695,0.009696,0.009318,0.009417,17800.73
2018-04-11 07:00:00,0.009372,0.009605,0.009201,0.009467,15125.86
2018-04-12 07:00:00,0.009419,0.00974,0.008862,0.00891,33965.06
2018-04-13 07:00:00,0.009005,0.009468,0.008663,0.008965,42886.35
2018-04-14 07:00:00,0.008965,0.009477,0.008703,0.008967,14219.66
2018-04-15 07:00:00,0.008911,0.009231,0.008755,0.008959,10538.15
2018-04-16 07:00:00,0.008959,0.009035,0.008675,0.008732,15206.09
2018-04-17 07:00:00,0.008732,0.009104,0.008732,0.008938,24450.04
2018-04-18 07:00:00,0.008938,0.0096,0.008888,0.009362,26302.15
2018-04-19 07:00:00,0.009354,0.0096,0.009005,0.009006,28456.13
2018-04-20 07:00:00,0.009045,0.010836,0.008943,0.009183,122648.91
2018-04-21 07:00:00,0.009176,0.009256,0.008623,0.008825,23752.12
2018-04-22 07:00:00,0.008831,0.0091,0.008623,0.008863,21267.45
2018-04-23 07:00:00,0.00882,0.0095,0.008506,0.00879,34063.0
2018-04-24 07:00:00,0.00879,0.00879,0.00827,0.008505,36199.73
2018-04-25 07:00:00,0.008425,0.008547,0.007624,0.008401,32721.67
2018-04-26 07:00:00,0.008393,0.008393,0.007921,0.00824,12590.37
2018-04-27 07:00:00,0.008244,0.008299,0.00786,0.007982,15268.89
2018-04-28 07:00:00,0.007969,0.008216,0.007813,0.0081,12576.49
2018-04-29 07:00:00,0.008097,0.0084,0.00779,0.008285,25879.33
2018-04-30 07:00:00,0.008285,0.008694,0.008086,0.008544,31773.36
2018-05-01 07:00:00,0.008544,0.008999,0.008367,0.008837,37263.11
2018-05-02 07:00:00,0.008874,0.00905,0.008571,0.008715,30844.14
2018-05-03 07:00:00,0.008715,0.008766,0.00777,0.007789,36139.15
2018-05-04 07:00:00,0.007789,0.007864,0.007001,0.007422,31831.61
2018-05-05 07:00:00,0.007464,0.007738,0.007017,0.007062,29166.09
2018-05-06 07:00:00,0.0071,0.007242,0.00672,0.007066,24252.97
2018-05-07 07:00:00,0.007056,0.008012,0.006935,0.007672,50396.84
2018-05-08 07:00:00,0.007631,0.007917,0.0074,0.007514,37716.77
2018-05-09 07:00:00,0.007489,0.0076,0.0072,0.007286,17323.33
2018-05-10 07:00:00,0.007291,0.00759,0.0069,0.007253,15785.25
2018-05-11 07:00:00,0.007257,0.008588,0.006313,0.00755,145658.04
2018-05-12 07:00:00,0.007492,0.008568,0.007403,0.007787,76748.26
2018-05-13 07:00:00,0.007845,0.00801,0.007328,0.007624,23701.33
2018-05-14 07:00:00,0.007623,0.008287,0.007416,0.007553,24256.57
2018-05-15 07:00:00,0.007553,0.007682,0.007159,0.007319,28344.34
2018-05-16 07:00:00,0.007288,0.007326,0.006791,0.007078,21495.82
2018-05-17 07:00:00,0.007121,0.007318,0.006895,0.007003,12904.43
2018-05-18 07:00:00,0.007003,0.007055,0.006723,0.006948,9105.38
