,open,high,low,close,volume
2017-11-09 07:00:00,0.00143,0.0041267,0.00143,0.00291,663257.0
2017-11-10 07:00:00,0.0028999,0.0028999,0.00176999,0.002,279401.0
2017-11-11 07:00:00,0.00199405,0.00275,0.00180342,0.00228994,246540.0
2017-11-12 07:00:00,0.00228994,0.00232737,0.00172,0.00202207,349220.0
2017-11-13 07:00:00,0.0018,0.0034065,0.0018,0.0034,670649.0
2017-11-14 07:00:00,0.0034,0.0034064,0.00231,0.00231,729750.0
2017-11-15 07:00:00,0.0023101,0.00259,0.00214999,0.00220533,377772.0
2017-11-16 07:00:00,0.00221409,0.0026,0.00217,0.00244669,543934.0
2017-11-17 07:00:00,0.00230452,0.00230452,0.00195335,0.00195803,1218233.0
2017-11-18 07:00:00,0.00200874,0.00240809,0.0019701,0.00218315,533367.0
2017-11-19 07:00:00,0.00218315,0.00263,0.00207,0.00235,2274019.0
2017-11-20 07:00:00,0.00235,0.0026,0.00221,0.0023,39409216.0
2017-11-21 07:00:00,0.0023001,0.00230311,0.00191681,0.00206823,753689.0
2017-11-22 07:00:00,0.0020397,0.00206754,0.00162789,0.00181089,416757.0
2017-11-23 07:00:00,0.00181089,0.00181089,0.0014,0.00141864,301387.0
2017-11-24 07:00:00,0.00142007,0.00153995,0.00113898,0.00123812,306076.0
2017-11-25 07:00:00,0.00123391,0.00143844,0.00121437,0.00131488,121898.0
2017-11-26 07:00:00,0.0013056,0.00147511,0.00130559,0.001399,183555.0
2017-11-27 07:00:00,0.001404,0.00151235,0.00125001,0.00130942,185670.0
2017-11-28 07:00:00,0.00130929,0.00136981,0.00117867,0.0012154,222836.0
2017-11-29 07:00:00,0.00121539,0.00127461,0.0009632,0.0011475,239927.0
2017-11-30 07:00:00,0.0011475,0.00117279,0.00098026,0.001129,414065.0
2017-12-01 07:00:00,0.00113794,0.00119701,0.001051,0.00115319,148326.0
2017-12-02 07:00:00,0.00114665,0.001185,0.00105221,0.00110051,236469.0
2017-12-03 07:00:00,0.00110051,0.00125,0.00106001,0.00116127,226676.0
2017-12-04 07:00:00,0.00114805,0.00181,0.0011353,0.00164,643379.0
2017-12-05 07:00:00,0.00168,0.00208555,0.00147,0.00161,635608.0
2017-12-06 07:00:00,0.00161054,0.002577,0.0015724,0.0024195,570751.0
2017-12-07 07:00:00,0.0023771,0.00319995,0.00185,0.00200041,972509.0
2017-12-08 07:00:00,0.00200214,0.00249205,0.0017,0.0019422,327980.0
2017-12-09 07:00:00,0.00192592,0.0019745,0.00167013,0.00183132,154734.0
2017-12-10 07:00:00,0.00183822,0.00185225,0.001638,0.00170683,191465.0
2017-12-11 07:00:00,0.00168687,0.00183953,0.00162715,0.0016478,189088.0
2017-12-12 07:00:00,0.00164272,0.001675,0.00107083,0.00120962,279435.0
2017-12-13 07:00:00,0.00120962,0.00138999,0.00109001,0.0012778,346006.0
2017-12-14 07:00:00,0.00127781,0.00166987,0.00114,0.00146029,362641.0
2017-12-15 07:00:00,0.00151748,0.0016161,0.00129,0.00139775,245810.0
2017-12-16 07:00:00,0.00140594,0.0017888,0.00131796,0.00161991,281565.0
2017-12-17 07:00:00,0.00163893,0.00168001,0.00148224,0.00164106,379917.0
2017-12-18 07:00:00,0.00164106,0.00175001,0.0014398,0.00154875,450561.0
2017-12-19 07:00:00,0.00152862,0.00185999,0.00137,0.00140843,469431.0
2017-12-20 07:00:00,0.00142807,0.0014987,0.00126,0.00128016,291381.0
2017-12-21 07:00:00,0.00129012,0.00155943,0.0012331,0.00141028,457376.0
2017-12-22 07:00:00,0.00144485,0.00154,0.0013,0.00133338,274316.0
2017-12-23 07:00:00,0.00140685,0.002998,0.00133501,0.00231037,1212100.0
2017-12-24 07:00:00,0.00231047,0.00323499,0.00200001,0.0028657,748928.0
2017-12-25 07:00:00,0.00285328,0.0032,0.00215256,0.00235,260270.0
2017-12-26 07:00:00,0.00235185,0.00248,0.00210001,0.00229898,186610.0
2017-12-27 07:00:00,0.00229,0.0032,0.00212,0.00285933,485166.0
2017-12-28 07:00:00,0.0028593,0.00348001,0.00260004,0.00308001,264085.0
2017-12-29 07:00:00,0.00308,0.00349799,0.00278972,0.00297648,284085.0
2017-12-30 07:00:00,0.00296,0.00325,0.00262158,0.00324829,260037.0
2017-12-31 07:00:00,0.00324799,0.00329999,0.0029,0.00311175,147616.0
2018-01-01 07:00:00,0.00308511,0.00319801,0.0028,0.00297,145340.0
2018-01-02 07:00:00,0.00297,0.0033006,0.0025,0.00275316,190895.0
2018-01-03 07:00:00,0.00275316,0.00449771,0.0024,0.00366096,627023.0
2018-01-04 07:00:00,0.00369894,0.00468297,0.00347037,0.00453101,560089.0
2018-01-05 07:00:00,0.00452015,0.0062,0.00338504,0.00581698,484564.0
2018-01-06 07:00:00,0.00572822,0.00661536,0.00421258,0.00621799,521782.0
2018-01-07 07:00:00,0.00621799,0.00688654,0.00512351,0.0065,468008.0
2018-01-08 07:00:00,0.0065,0.00661544,0.0051032,0.00612133,505567.0
2018-01-09 07:00:00,0.00612176,0.00683055,0.00546566,0.00600022,358235.0
