,open,high,low,close,volume
2017-11-01 07:00:00,1.09e-05,1.299e-05,6.78e-06,8.1e-06,10929787.0
2017-11-02 07:00:00,8.11e-06,2.43e-05,7.73e-06,1.649e-05,43730755.0
2017-11-03 07:00:00,1.63e-05,1.812e-05,1.167e-05,1.476e-05,35514379.0
2017-11-04 07:00:00,1.472e-05,1.75e-05,1.45e-05,1.718e-05,14957536.0
2017-11-05 07:00:00,1.692e-05,2.242e-05,1.67e-05,2.182e-05,43677842.0
2017-11-06 07:00:00,2.18e-05,3.275e-05,2.13e-05,3.193e-05,67539899.0
2017-11-07 07:00:00,3.219e-05,3.282e-05,2.279e-05,2.521e-05,48962173.0
2017-11-08 07:00:00,2.538e-05,2.799e-05,2.052e-05,2.431e-05,44052215.0
2017-11-09 07:00:00,2.434e-05,2.85e-05,2.363e-05,2.647e-05,18135212.0
2017-11-10 07:00:00,2.647e-05,2.98e-05,2.457e-05,2.575e-05,21259244.0
2017-11-11 07:00:00,2.576e-05,2.746e-05,2.46e-05,2.597e-05,15398524.0
2017-11-12 07:00:00,2.574e-05,2.724e-05,2.19e-05,2.516e-05,28863119.0
2017-11-13 07:00:00,2.577e-05,2.827e-05,2.453e-05,2.665e-05,16893478.0
2017-11-14 07:00:00,2.707e-05,4.551e-05,2.62e-05,4.197e-05,92845612.0
2017-11-15 07:00:00,4.197e-05,4.29e-05,3.213e-05,3.449e-05,35067489.0
2017-11-16 07:00:00,3.45e-05,3.799e-05,3.05e-05,3.124e-05,30992179.0
2017-11-17 07:00:00,3.141e-05,3.708e-05,2.95e-05,3.421e-05,33475572.0
2017-11-18 07:00:00,3.421e-05,3.94e-05,3.293e-05,3.92e-05,24535539.0
2017-11-19 07:00:00,3.919e-05,5.25e-05,3.8e-05,5.145e-05,51918405.0
2017-11-20 07:00:00,5.147e-05,8.87e-05,4.944e-05,6.826e-05,95432453.0
2017-11-21 07:00:00,6.827e-05,7.996e-05,5.726e-05,7.853e-05,45454375.0
2017-11-22 07:00:00,7.853e-05,0.00011698,7.67e-05,0.0001035,70014864.0
2017-11-23 07:00:00,0.00010322,0.00010752,8.666e-05,9.252e-05,34406269.0
2017-11-24 07:00:00,9.252e-05,0.00010455,8.801e-05,9.664e-05,20717320.0
2017-11-25 07:00:00,9.663e-05,9.899e-05,9.011e-05,9.036e-05,16931705.0
2017-11-26 07:00:00,9.036e-05,9.166e-05,6.591e-05,8.185e-05,20035616.0
2017-11-27 07:00:00,8.185e-05,8.29e-05,6.8e-05,6.895e-05,23848101.0
2017-11-28 07:00:00,6.892e-05,7.759e-05,6.255e-05,6.347e-05,28933461.0
2017-11-29 07:00:00,6.34e-05,6.496e-05,5.08e-05,5.445e-05,30249536.0
2017-11-30 07:00:00,5.445e-05,7.456e-05,5.094e-05,6.606e-05,44924901.0
2017-12-01 07:00:00,6.606e-05,7.69e-05,6.251e-05,6.41e-05,25312806.0
2017-12-02 07:00:00,6.409e-05,6.75e-05,6.111e-05,6.41e-05,10268705.0
2017-12-03 07:00:00,6.41e-05,6.94e-05,6.2e-05,6.3e-05,7546290.0
2017-12-04 07:00:00,6.275e-05,6.54e-05,5.887e-05,6.304e-05,5530598.0
2017-12-05 07:00:00,6.307e-05,6.336e-05,5.724e-05,5.758e-05,6136373.0
2017-12-06 07:00:00,5.758e-05,5.797e-05,4.147e-05,4.41e-05,25919636.0
2017-12-07 07:00:00,4.422e-05,4.551e-05,2.9e-05,2.901e-05,33333110.0
2017-12-08 07:00:00,2.903e-05,3.833e-05,2.523e-05,3.418e-05,41920610.0
2017-12-09 07:00:00,3.418e-05,4.587e-05,3.35e-05,3.923e-05,40528835.0
2017-12-10 07:00:00,3.925e-05,4.042e-05,3.034e-05,3.297e-05,35744797.0
2017-12-11 07:00:00,3.297e-05,3.478e-05,3.004e-05,3.248e-05,35882465.0
2017-12-12 07:00:00,3.248e-05,3.449e-05,3.05e-05,3.355e-05,34529298.0
2017-12-13 07:00:00,3.355e-05,4.185e-05,3.216e-05,3.84e-05,38355502.0
2017-12-14 07:00:00,3.88e-05,4.948e-05,3.766e-05,4.385e-05,42853336.0
2017-12-15 07:00:00,4.389e-05,4.554e-05,3.21e-05,3.782e-05,29425054.0
2017-12-16 07:00:00,3.766e-05,3.994e-05,3.389e-05,3.5e-05,27621818.0
2017-12-17 07:00:00,3.5e-05,4.501e-05,3.485e-05,4e-05,30356312.0
2017-12-18 07:00:00,4e-05,6.447e-05,3.976e-05,5.611e-05,48383240.0
2017-12-19 07:00:00,5.611e-05,6.561e-05,5.55e-05,6.045e-05,18768312.0
2017-12-20 07:00:00,6.045e-05,7.564e-05,5.14e-05,7.325e-05,30737221.0
2017-12-21 07:00:00,7.331e-05,7.985e-05,6.705e-05,7.382e-05,28339928.0
2017-12-22 07:00:00,7.387e-05,7.755e-05,5.211e-05,6.289e-05,22533709.0
2017-12-23 07:00:00,6.296e-05,7.483e-05,6.136e-05,6.579e-05,15067635.0
2017-12-24 07:00:00,6.579e-05,6.905e-05,6.352e-05,6.745e-05,14579471.0
2017-12-25 07:00:00,6.764e-05,7.3e-05,6.475e-05,6.894e-05,16191936.0
2017-12-26 07:00:00,6.898e-05,7.18e-05,5.328e-05,5.97e-05,15582405.0
2017-12-27 07:00:00,5.97e-05,6.088e-05,5.35e-05,5.799e-05,14745963.0
2017-12-28 07:00:00,5.8e-05,6.35e-05,5.438e-05,6.104e-05,9149594.0
2017-12-29 07:00:00,6.104e-05,6.984e-05,6.09e-05,6.75e-05,8557849.0
2017-12-30 07:00:00,6.75e-05,6.99e-05,6.205e-05,6.568e-05,5504875.0
2017-12-31 07:00:00,6.57e-05,7.712e-05,6.268e-05,7.275e-05,9183493.0
2018-01-01 07:00:00,7.275e-05,8.487e-05,6.899e-05,7.908e-05,16742314.0
2018-01-02 07:00:00,7.909e-05,0.000103,6.83e-05,8.7e-05,18701638.0
2018-01-03 07:00:00,8.633e-05,0.00011586,8.116e-05,0.00011455,14270551.0
2018-01-04 07:00:00,0.00011441,0.00013299,0.0001,0.00010329,12892453.0
