,open,high,low,close,volume
2018-03-26 07:00:00,2.1e-05,5e-05,1.756e-05,1.891e-05,206664541.4895482
2018-03-27 07:00:00,1.899e-05,1.959e-05,1.632e-05,1.841e-05,83333584.0
2018-03-28 07:00:00,1.836e-05,2.82e-05,1.834e-05,2.61e-05,401519795.0
2018-03-29 07:00:00,2.609e-05,2.694e-05,2.113e-05,2.134e-05,216713260.0
2018-03-30 07:00:00,2.134e-05,2.27e-05,2.012e-05,2.11e-05,122705359.0
2018-03-31 07:00:00,2.109e-05,2.175e-05,1.957e-05,2.008e-05,79840708.0
2018-04-01 07:00:00,2.008e-05,2.075e-05,1.952e-05,2.068e-05,64503742.0
2018-04-02 07:00:00,2.068e-05,2.282e-05,1.931e-05,2.095e-05,150795408.0
2018-04-03 07:00:00,2.095e-05,2.12e-05,1.91e-05,1.96e-05,98578961.0
2018-04-04 07:00:00,1.96e-05,2.003e-05,1.789e-05,1.812e-05,211072106.0
2018-04-05 07:00:00,1.813e-05,1.879e-05,1.7e-05,1.801e-05,56229145.0
2018-04-06 07:00:00,1.8e-05,1.851e-05,1.72e-05,1.82e-05,39436447.0
2018-04-07 07:00:00,1.82e-05,1.839e-05,1.688e-05,1.777e-05,45251513.0
2018-04-08 07:00:00,1.783e-05,1.929e-05,1.732e-05,1.748e-05,43147145.0
2018-04-09 07:00:00,1.748e-05,1.799e-05,1.706e-05,1.738e-05,28458746.0
2018-04-10 07:00:00,1.738e-05,1.791e-05,1.714e-05,1.748e-05,34977648.0
2018-04-11 07:00:00,1.747e-05,1.89e-05,1.725e-05,1.767e-05,56574589.0
2018-04-12 07:00:00,1.767e-05,1.859e-05,1.679e-05,1.776e-05,43591484.0
2018-04-13 07:00:00,1.773e-05,1.924e-05,1.75e-05,1.82e-05,49871452.0
2018-04-14 07:00:00,1.825e-05,1.897e-05,1.78e-05,1.846e-05,36854548.0
2018-04-15 07:00:00,1.845e-05,2.09e-05,1.825e-05,2.024e-05,62820726.0
2018-04-16 07:00:00,2.023e-05,2.06e-05,1.893e-05,1.948e-05,42845896.0
2018-04-17 07:00:00,1.945e-05,2.076e-05,1.937e-05,1.977e-05,46091357.0
2018-04-18 07:00:00,1.978e-05,2.199e-05,1.959e-05,2.189e-05,52939105.0
